ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10169168,https://mrdata.usgs.gov/mrds,10169168,United States,Idaho,POINT (-115.47785 44.27768),EPSG:4326,"",Grinibun,"Zirconium,Cerium,Thorium,Ytterbium,Holmium,Europium,Thulium,Tantalum,Lutetium,Gadolinium,Praseodymium,Yttrium,Dysprosium,Neoymium,Terbium,Iron,Samarium,Lanthanum,Erbium,Uranium","Carbonatite niobium,Greisen beryllium±Li,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10169194,https://mrdata.usgs.gov/mrds,10169194,United States,Idaho,POINT (-115.99159 45.48237),EPSG:4326,"",Gross Creek Placer,"Thulium,Cerium,Samarium,Lanthanum,Lutetium,Gadolinium,Neoymium,Ytterbium,Europium,Praseodymium,Holmium,Yttrium,Dysprosium,Terbium,Erbium,Gold",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10169198,https://mrdata.usgs.gov/mrds,10169198,United States,Idaho,POINT (-115.48765 44.29348),EPSG:4326,"Central Bear Valley,Lower Bear Valley,Big Meadows",Bear Valley,"Tantalum,Thorium,Praseodymium,Thulium,Neoymium,Lanthanum,Erbium,Lutetium,Cerium,Gadolinium,Europium,Iron,Yttrium,Uranium,Samarium,Ytterbium,Dysprosium,Holmium,Terbium","Carbonatite niobium,Fluvial placer REE,Fluvial placer niobium-tantalum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10169285,https://mrdata.usgs.gov/mrds,10169285,United States,Idaho,POINT (-115.30875 44.40928),EPSG:4326,"",Bruce Meadow Placer,"Ytterbium,Cerium,Thulium,Gadolinium,Titanium,Neoymium,Zirconium,Lanthanum,Dysprosium,Samarium,Erbium,Praseodymium,Holmium,Europium,Terbium,Yttrium,Lutetium","Fluvial placer REE,Fluvial placer garnet,Fluvial placer niobium-tantalum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10169287,https://mrdata.usgs.gov/mrds,10169287,United States,Idaho,POINT (-114.18093 45.38409),EPSG:4326,Idaho Primitive Area,Crazy Creek Prospect,"Praseodymium,Dysprosium,Rhenium,Lanthanum,Erbium,Terbium,Thorium,Europium,Neoymium,Ytterbium,Holmium,Gadolinium,Lutetium,Thulium,Cerium,Yttrium,Samarium","Abyssal pegmatite REE,Apatite intrusion REE,Breccia pipe REE,Ion adsorption REE,Peralkaline igneous HFSE- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10169324,https://mrdata.usgs.gov/mrds,10169324,United States,Idaho,POINT (-113.4637 44.94769),EPSG:4326,"",Thorium Deposit No. 69,"Thulium,Lanthanum,Lutetium,Erbium,Yttrium,Thorium,Neoymium,Europium,Gadolinium,Cerium,Dysprosium,Samarium,Ytterbium,Praseodymium,Terbium,Holmium","Apatite intrusion REE,Ion adsorption REE,Peralkaline igneous HFSE- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10172287,https://mrdata.usgs.gov/mrds,10172287,United States,Montana,POINT (-112.34726 44.7424),EPSG:4326,"",Siderock-Green Horn Area,"Lutetium,Nickel,Cerium,Lanthanum,Chromium,Praseodymium,Samarium,Neoymium,Holmium,Gadolinium,Dysprosium,Fluorine-Fluorite,Thulium,Erbium,Yttrium,Europium,Terbium,Ytterbium,Uranium,Phosphorus-Phosphates,Vanadium","Apatite- nepheline- titanite intrusion,Phosphorite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10172504,https://mrdata.usgs.gov/mrds,10172504,United States,Montana,POINT (-112.70337 44.5702),EPSG:4326,"",Little Sheep Creek Area,"Lutetium,Dysprosium,Samarium,Gadolinium,Nickel,Europium,Chromium,Cerium,Praseodymium,Lanthanum,Holmium,Thulium,Vanadium,Phosphorus-Phosphates,Uranium,Iron,Ytterbium,Neoymium,Yttrium,Erbium,Terbium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10172706,https://mrdata.usgs.gov/mrds,10172706,United States,Montana,POINT (-111.73058 47.1316),EPSG:4326,"",Titanium-Iron Occurrence,"Lanthanum,Europium,Terbium,Samarium,Praseodymium,Lutetium,Erbium,Dysprosium,Cerium,Neoymium,Gadolinium,Ytterbium,Titanium,Thulium,Iron,Holmium,Yttrium","Hematite- dominant IOA,Magnetite- dominant IOA,U-M layered intrusion iron-titanium- vanadium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10172848,https://mrdata.usgs.gov/mrds,10172848,United States,Montana,POINT (-112.47698 45.9093),EPSG:4326,"",Janney Pegmatites,"Lanthanum,Dysprosium,Europium,Terbium,Thulium,Praseodymium,Holmium,Cerium,Erbium,Samarium,Gadolinium,Ytterbium,Lutetium,Yttrium,Neoymium","Abyssal pegmatite REE,Apatite intrusion REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173018,https://mrdata.usgs.gov/mrds,10173018,United States,Montana,POINT (-111.95805 45.0405),EPSG:4326,"",Warm Springs Creek Area,"Yttrium,Praseodymium,Europium,Terbium,Nickel,Gadolinium,Holmium,Samarium,Neoymium,Fluorine-Fluorite,Uranium,Vanadium,Lutetium,Cerium,Lanthanum,Thulium,Chromium,Erbium,Dysprosium,Ytterbium,Phosphorus-Phosphates",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173172,https://mrdata.usgs.gov/mrds,10173172,United States,Montana,POINT (-112.72449 45.9505),EPSG:4326,"",Unnamed Rare Earths,"Lanthanum,Thulium,Samarium,Ytterbium,Dysprosium,Terbium,Praseodymium,Lutetium,Neoymium,Holmium,Cerium,Erbium,Gadolinium,Europium,Yttrium","Apatite intrusion REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173234,https://mrdata.usgs.gov/mrds,10173234,United States,Montana,POINT (-113.16982 46.49049),EPSG:4326,"",Douglas Creek Syncline,"Yttrium,Vanadium,Lanthanum,Uranium,Praseodymium,Thulium,Phosphorus-Phosphates,Dysprosium,Ytterbium,Europium,Fluorine-Fluorite,Holmium,Terbium,Gadolinium,Erbium,Chromium,Samarium,Neoymium,Nickel,Lutetium,Cerium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173248,https://mrdata.usgs.gov/mrds,10173248,United States,Montana,POINT (-112.83619 45.8282),EPSG:4326,"",Mount Fleecer-Jerry Creek Area,"Erbium,Chromium,Cerium,Uranium,Holmium,Nickel,Dysprosium,Thulium,Gadolinium,Praseodymium,Samarium,Europium,Terbium,Lutetium,Fluorine-Fluorite,Neoymium,Ytterbium,Phosphorus-Phosphates,Vanadium,Yttrium,Lanthanum",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173261,https://mrdata.usgs.gov/mrds,10173261,United States,Montana,POINT (-112.1156 47.6555),EPSG:4326,"",Titanium-Iron Occurrence,"Cerium,Lutetium,Ytterbium,Dysprosium,Praseodymium,Samarium,Terbium,Neoymium,Titanium,Gadolinium,Thulium,Erbium,Lanthanum,Holmium,Yttrium,Europium,Iron","Peralkaline igneous HFSE- REE,U-M layered intrusion iron-titanium- vanadium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173264,https://mrdata.usgs.gov/mrds,10173264,United States,Montana,POINT (-109.31517 45.17552),EPSG:4326,"",Thom Property,"Gadolinium,Ytterbium,Yttrium,Samarium,Uranium,Terbium,Thulium,Lutetium,Erbium,Praseodymium,Lanthanum,Dysprosium,Neoymium,Cerium,Europium,Holmium","Apatite intrusion REE,Skarn uranium- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173363,https://mrdata.usgs.gov/mrds,10173363,United States,Montana,POINT (-112.957 45.82409),EPSG:4326,"",Wise River-Johnson Creek Area,"Dysprosium,Praseodymium,Lanthanum,Samarium,Europium,Phosphorus-Phosphates,Ytterbium,Erbium,Fluorine-Fluorite,Uranium,Vanadium,Lutetium,Holmium,Terbium,Gadolinium,Yttrium,Chromium,Nickel,Cerium,Thulium,Neoymium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10174229,https://mrdata.usgs.gov/mrds,10174229,United States,New Jersey,POINT (-74.54128 40.9875),EPSG:4326,"",Solar Prospect,"Yttrium,Europium,Gadolinium,Thulium,Holmium,Dysprosium,Lanthanum,Ytterbium,Neoymium,Cerium,Erbium,Praseodymium,Lutetium,Samarium,Terbium","Abyssal pegmatite REE,Apatite intrusion REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10174438,https://mrdata.usgs.gov/mrds,10174438,United States,New Mexico,POINT (-106.47138 35.03317),EPSG:4326,"",Alpha Mine,"Erbium,Yttrium,Praseodymium,Holmium,Thulium,Europium,Dysprosium,Gadolinium,Cerium,Neoymium,Samarium,Terbium,Ytterbium,Lutetium,Lanthanum","Apatite intrusion REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10174725,https://mrdata.usgs.gov/mrds,10174725,United States,New Mexico,POINT (-108.54232 32.47512),EPSG:4326,"",White Rock Deposit,"Lanthanum,Gadolinium,Dysprosium,Erbium,Europium,Yttrium,Cerium,Holmium,Neoymium,Thulium,Praseodymium,Lutetium,Samarium,Terbium,Ytterbium","Apatite intrusion REE,Ion adsorption REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10175590,https://mrdata.usgs.gov/mrds,10175590,United States,New York,POINT (-73.52453 44.09057),EPSG:4326,"",Weltch Shaft,"Gadolinium,Holmium,Lutetium,Praseodymium,Terbium,Ytterbium,Phosphorus-Phosphates,Europium,Iron,Cerium,Thulium,Erbium,Yttrium,Lanthanum,Neoymium,Dysprosium,Samarium","Apatite intrusion REE,Magnetite- dominant IOA"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10175612,https://mrdata.usgs.gov/mrds,10175612,United States,New Mexico,POINT (-105.97728 36.47534),EPSG:4326,"",Bluebird,"Beryllium,Thulium,Samarium,Neoymium,Cerium,Erbium,Dysprosium,Lanthanum,Praseodymium,Fluorine-Fluorite,Holmium,Gadolinium,Lutetium,Europium,Terbium,Ytterbium,Yttrium","Carbonatite niobium,Peralkaline igneous HFSE- REE,Skarn beryllium- fluorite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10175710,https://mrdata.usgs.gov/mrds,10175710,United States,New Mexico,POINT (-105.97728 36.47534),EPSG:4326,"",Blue Bird #2,"Neoymium,Thulium,Europium,Terbium,Ytterbium,Erbium,Beryllium,Gadolinium,Lutetium,Samarium,Lanthanum,Cerium,Holmium,Praseodymium,Dysprosium,Yttrium,Fluorine-Fluorite","Carbonatite niobium,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10177840,https://mrdata.usgs.gov/mrds,10177840,United States,South Carolina,POINT (-81.81124 33.39825),EPSG:4326,"",Town Creek,"Holmium,Erbium,Cerium,Terbium,Lanthanum,Lutetium,Praseodymium,Neoymium,Samarium,Europium,Yttrium,Thulium,Gadolinium,Dysprosium,Ytterbium","Apatite intrusion REE,Fluvial placer REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10179553,https://mrdata.usgs.gov/mrds,10179553,United States,Utah,POINT (-111.39494 37.36419),EPSG:4326,"",U-429,"Samarium,Holmium,Titanium,Terbium,Thulium,Gadolinium,Praseodymium,Ytterbium,Erbium,Yttrium,Cerium,Zirconium,Lanthanum,Europium,Iron,Dysprosium,Lutetium,Neoymium","Arc U-M intrusion titanium- vanadium,Magnetite- dominant IOA,U-M layered intrusion iron-titanium- vanadium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10179967,https://mrdata.usgs.gov/mrds,10179967,United States,Washington,POINT (-122.60685 48.3626),EPSG:4326,"",Henni Pit and Mill,"Europium,Samarium,Cerium,Lutetium,Dysprosium,Neoymium,Ytterbium,Terbium,Yttrium,Lanthanum,Gadolinium,Erbium,Praseodymium,Thulium,Holmium","Apatite intrusion REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10181610,https://mrdata.usgs.gov/mrds,10181610,United States,Wyoming,POINT (-105.322 41.29467),EPSG:4326,"",Unknown,"Erbium,Thulium,Neoymium,Dysprosium,Yttrium,Cerium,Praseodymium,Holmium,Lutetium,Europium,Samarium,Gadolinium,Terbium,Ytterbium,Lanthanum","Abyssal pegmatite REE,Apatite intrusion REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182258,https://mrdata.usgs.gov/mrds,10182258,Brazil,Bahia,POINT (-39.24888 -17.34755),EPSG:4326,"",Joacema,"Lutetium,Thorium,Lanthanum,Ytterbium,Zirconium,Praseodymium,Gadolinium,Europium,Erbium,Thulium,Holmium,Dysprosium,Yttrium,Neoymium,Samarium,Cerium,Terbium",Peralkaline igneous HFSE- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182506,https://mrdata.usgs.gov/mrds,10182506,Brazil,"",POINT (-47.79904 -18.13087),EPSG:4326,"Fazenda Chapadao,Catalao Goiasfertil,Catalao 1 Goiasfertil,Ouvidor,Goiasfertil Catalao","Catalao-Goiasfertil,Catalao Goiasfertil","Dysprosium,Titanium,Phosphorus-Phosphates,Ytterbium,Vermiculite,Cerium,Holmium,Samarium,Terbium,Gadolinium,Iron,Lanthanum,Aluminum,Magnesite,Neoymium,Thulium,Calcium,Uranium,Lutetium,Yttrium,Praseodymium,Vanadium,Europium,Erbium","Apatite- nepheline- titanite intrusion,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182847,https://mrdata.usgs.gov/mrds,10182847,Brazil,"",POINT (-39.88218 -18.73081),EPSG:4326,"",Boa Vista,"Ytterbium,Thorium,Erbium,Dysprosium,Neoymium,Gadolinium,Lutetium,Cerium,Holmium,Lanthanum,Yttrium,Europium,Praseodymium,Thulium,Samarium,Terbium","Abyssal pegmatite REE,Apatite intrusion REE,Fluvial placer REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182897,https://mrdata.usgs.gov/mrds,10182897,Australia,New South Wales,POINT (152.48183 -32.27963),EPSG:4326,"",Nabiac/Harrington,"Samarium,Holmium,Lutetium,Thulium,Cerium,Yttrium,Terbium,Gadolinium,Neoymium,Erbium,Europium,Ytterbium,Zirconium,Dysprosium,Lanthanum,Praseodymium,Titanium","Fluvial placer REE,Heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182924,https://mrdata.usgs.gov/mrds,10182924,Australia,Western Australia,POINT (115.51606 -30.72937),EPSG:4326,No Alternate Names,Cataby,"Praseodymium,Lutetium,Yttrium,Samarium,Titanium,Thulium,Dysprosium,Neoymium,Gadolinium,Cerium,Holmium,Zirconium,Ytterbium,Lanthanum,Erbium,Terbium,Europium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182961,https://mrdata.usgs.gov/mrds,10182961,China,"",POINT (111.01622 21.49951),EPSG:4326,"Guangdong Province Deposits,Zhanjiang,Haikang,Guanpo,Xitou,Yangjiang,Dianbai","Zhanjiang,Guandong Province Titanium Mine","Praseodymium,Samarium,Lutetium,Ytterbium,Titanium,Terbium,Europium,Zirconium,Lanthanum,Gadolinium,Thulium,Erbium,Cerium,Neoymium,Yttrium,Dysprosium,Holmium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183091,https://mrdata.usgs.gov/mrds,10183091,Kenya,"",POINT (39.26116 -4.47801),EPSG:4326,"Jombo,Mrima Hill Carbonatite",Mrima Hill,"Thulium,Dysprosium,Cerium,Ytterbium,Neoymium,Gadolinium,Holmium,Lanthanum,Thorium,Samarium,Erbium,Lutetium,Yttrium,Terbium,Praseodymium,Europium",Carbonatite niobium
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183188,https://mrdata.usgs.gov/mrds,10183188,China,"",POINT (109.96613 41.76484),EPSG:4326,"Bayan E Bo,Pai Yun O Po","Bayan E Bo,Bayan Rare Earth Mine","Gadolinium,Cerium,Holmium,Ytterbium,Erbium,Lanthanum,Thulium,Dysprosium,Praseodymium,Yttrium,Europium,Samarium,Terbium,Neoymium,Lutetium",Ion adsorption REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183223,https://mrdata.usgs.gov/mrds,10183223,Australia,Western Australia,POINT (115.41606 -29.77941),EPSG:4326,"Adamson Deposit,Eneabba West,Eneabba South,Eneabba North,Eneabba","Eneabba/Narngulu Operations,Adamson Deposit","Terbium,Titanium,Dysprosium,Europium,Ytterbium,Zirconium,Erbium,Lutetium,Lanthanum,Cerium,Holmium,Yttrium,Praseodymium,Neoymium,Thulium,Samarium,Gadolinium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183295,https://mrdata.usgs.gov/mrds,10183295,Australia,South Australia,POINT (138.49877 -33.09616),EPSG:4326,"",Port Pirie Reo's,"Cerium,Gadolinium,Thulium,Holmium,Praseodymium,Lanthanum,Lutetium,Terbium,Yttrium,Dysprosium,Neoymium,Ytterbium,Samarium,Europium,Erbium","Ion adsorption REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183309,https://mrdata.usgs.gov/mrds,10183309,Australia,Western Australia,POINT (127.65054 -18.25764),EPSG:4326,"Brockman,Mt,Halls Creek","Mt. Brockman,Brockman","Tantalum,Erbium,Lutetium,Praseodymium,Europium,Gadolinium,Zirconium,Lanthanum,Neoymium,Dysprosium,Terbium,Cerium,Ytterbium,Yttrium,Gallium,Hafnium,Samarium,Thulium,Holmium","Fluvial placer niobium-tantalum,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183316,https://mrdata.usgs.gov/mrds,10183316,Mozambique,"",POINT (40.0012 -15.99708),EPSG:4326,"",Angoche Congolone,"Zirconium,Gadolinium,Thulium,Neoymium,Cerium,Terbium,Europium,Lutetium,Titanium,Yttrium,Erbium,Ytterbium,Praseodymium,Lanthanum,Dysprosium,Samarium,Holmium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183364,https://mrdata.usgs.gov/mrds,10183364,South Africa,"",POINT (18.61831 -30.96325),EPSG:4326,"",Steenkampskraal,"Gadolinium,Lutetium,Cerium,Praseodymium,Europium,Terbium,Ytterbium,Thulium,Erbium,Holmium,Neoymium,Yttrium,Lanthanum,Thorium,Samarium,Dysprosium","Abyssal pegmatite REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183419,https://mrdata.usgs.gov/mrds,10183419,Australia,New South Wales,POINT (148.99859 -32.49629),EPSG:4326,"",Dubbo,"Praseodymium,Thulium,Lanthanum,Cerium,Neoymium,Terbium,Gadolinium,Ytterbium,Lutetium,Erbium,Holmium,Dysprosium,Yttrium,Samarium,Europium","Apatite intrusion REE,Ion adsorption REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183437,https://mrdata.usgs.gov/mrds,10183437,Zimbabwe,"",POINT (31.33132 -17.29706),EPSG:4326,"",Bindura Prospect,"Lutetium,Europium,Tantalum,Dysprosium,Cerium,Holmium,Samarium,Ytterbium,Neoymium,Thulium,Gadolinium,Erbium,Lanthanum,Yttrium,Praseodymium,Terbium","Abyssal pegmatite REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183667,https://mrdata.usgs.gov/mrds,10183667,United States,Idaho,POINT (-113.63226 42.12741),EPSG:4326,"",Almo Basin-Edwards Creek,"Ytterbium,Titanium,Iron,Samarium,Terbium,Zirconium,Neoymium,Dysprosium,Europium,Thulium,Praseodymium,Yttrium,Lutetium,Lanthanum,Holmium,Cerium,Gadolinium,Erbium","Fluvial placer REE,Fluvial placer garnet"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10184283,https://mrdata.usgs.gov/mrds,10184283,United States,California,POINT (-115.53724 35.4842),EPSG:4326,"",Alice Prospect,"Neoymium,Holmium,Ytterbium,Lanthanum,Samarium,Gadolinium,Erbium,Lutetium,Yttrium,Dysprosium,Cerium,Thulium,Praseodymium,Europium,Terbium","Apatite intrusion REE,Breccia pipe REE,Carbonatite laterite REE,Ion adsorption REE,Peralkaline igneous HFSE- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10184542,https://mrdata.usgs.gov/mrds,10184542,United States,Alaska,POINT (-145.13624 65.50393),EPSG:4326,"",Bedrock,"Holmium,Europium,Copper,Tungsten,Ytterbium,Cerium,Praseodymium,Lanthanum,Erbium,Yttrium,Uranium,Neoymium,Thulium,Terbium,Dysprosium,Lutetium,Gadolinium,Samarium",Peralkaline igneous HFSE- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10184572,https://mrdata.usgs.gov/mrds,10184572,United States,Alaska,POINT (-151.71351 68.31639),EPSG:4326,"",Natvakruak River,"Terbium,Thulium,Ytterbium,Lanthanum,Phosphorus-Phosphates,Gadolinium,Vanadium,Praseodymium,Europium,Dysprosium,Neoymium,Lutetium,Cerium,Yttrium,Erbium,Holmium,Samarium","Apatite intrusion REE,Phosphorite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10184811,https://mrdata.usgs.gov/mrds,10184811,United States,Alaska,POINT (-144.68072 65.47054),EPSG:4326,"G,N 1-8",Hot Springs Creek,"Europium,Terbium,Yttrium,Lutetium,Neoymium,Samarium,Dysprosium,Tungsten,Gadolinium,Praseodymium,Cerium,Erbium,Gold,Ytterbium,Lanthanum,Holmium,Thulium","Fluvial placer REE,Fluvial placer tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10184970,https://mrdata.usgs.gov/mrds,10184970,United States,Alaska,POINT (-150.77026 65.11401),EPSG:4326,"",Cache Creek,"Yttrium,Samarium,Holmium,Gadolinium,Erbium,Tin,Thulium,Terbium,Chromium,Lutetium,Silver,Ytterbium,Praseodymium,Europium,Lanthanum,Gold,Neoymium,Dysprosium,Cerium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10185032,https://mrdata.usgs.gov/mrds,10185032,United States,Alaska,POINT (-150.90306 65.11211),EPSG:4326,"",Quartz Creek,"Gold,Terbium,Samarium,Erbium,Gadolinium,Lutetium,Praseodymium,Europium,Neoymium,Ytterbium,Lanthanum,Cerium,Thulium,Dysprosium,Yttrium,Silver,Tin,Holmium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10185045,https://mrdata.usgs.gov/mrds,10185045,United States,Alaska,POINT (-150.89806 65.08291),EPSG:4326,"",Tofty Gulch,"Dysprosium,Yttrium,Neoymium,Erbium,Praseodymium,Europium,Gold,Lutetium,Thulium,Gadolinium,Thorium,Holmium,Terbium,Ytterbium,Tin,Cerium,Samarium,Lanthanum,Chromium,Silver",Shoreline placer gold
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10185696,https://mrdata.usgs.gov/mrds,10185696,United States,Alaska,POINT (-136.85152 58.86832),EPSG:4326,"1-4,Monarch 1,Monarch Nos,Monarch 2",Monarch,"Dysprosium,Gadolinium,Cerium,Lanthanum,Thulium,Holmium,Europium,Lutetium,Erbium,Gold,Terbium,Samarium,Yttrium,Silver,Praseodymium,Ytterbium,Neoymium,Lead",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10186071,https://mrdata.usgs.gov/mrds,10186071,United States,Arizona,POINT (-109.74206 32.61931),EPSG:4326,"",King Tut,"Neoymium,Uranium,Erbium,Cerium,Lanthanum,Dysprosium,Thulium,Gadolinium,Lutetium,Europium,Thorium,Samarium,Praseodymium,Terbium,Ytterbium,Yttrium,Holmium","Apatite intrusion REE,Ion adsorption REE,Peralkaline igneous HFSE- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10186393,https://mrdata.usgs.gov/mrds,10186393,United States,Arizona,POINT (-112.33074 34.22975),EPSG:4326,"Fairview Group,Fairview Tunnel,Patented Claims M S 2107 and 3773","Fairview,Fairview Group","Cerium,Terbium,Gold,Neoymium,Holmium,Thulium,Praseodymium,Europium,Ytterbium,Erbium,Lutetium,Yttrium,Gadolinium,Samarium,Dysprosium,Lanthanum","Breccia pipe REE,Breccia pipe gold"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10187379,https://mrdata.usgs.gov/mrds,10187379,United States,California,POINT (-120.95932 38.21851),EPSG:4326,"Stanislaus,Snelling Gold Hill Dredging,Calavaras,Ivers,Mokelumne R",Merced,"Erbium,Lutetium,Lanthanum,Praseodymium,Neoymium,Samarium,Holmium,Yttrium,Europium,Dysprosium,Gadolinium,Thulium,Ytterbium,Terbium,Cerium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10188485,https://mrdata.usgs.gov/mrds,10188485,United States,California,POINT (-115.52774 35.4886),EPSG:4326,"",Lucky Strike Group,"Lanthanum,Erbium,Terbium,Cerium,Holmium,Ytterbium,Yttrium,Gadolinium,Neoymium,Samarium,Lutetium,Thulium,Dysprosium,Praseodymium,Europium","Apatite intrusion REE,Breccia pipe REE,Carbonatite laterite REE,Ion adsorption REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10188931,https://mrdata.usgs.gov/mrds,10188931,United States,California,POINT (-117.14477 34.30142),EPSG:4326,"",Bossard Nos. 1-24,"Lutetium,Dysprosium,Terbium,Thulium,Ytterbium,Beryllium,Gadolinium,Holmium,Erbium,Gold,Lanthanum,Yttrium,Praseodymium,Europium,Samarium,Cerium,Neoymium",Greisen beryllium±Li
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10189315,https://mrdata.usgs.gov/mrds,10189315,United States,California,POINT (-115.47944 35.38361),EPSG:4326,South Syenite Group,Esperanza Group,"Lutetium,Neoymium,Thorium,Europium,Erbium,Uranium,Gadolinium,Holmium,Dysprosium,Yttrium,Praseodymium,Cerium,Samarium,Thulium,Ytterbium,Lanthanum,Terbium","Apatite intrusion REE,Breccia pipe REE,Carbonatite laterite REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10190561,https://mrdata.usgs.gov/mrds,10190561,United States,Colorado,POINT (-105.38809 40.11608),EPSG:4326,"",Black Hope No One,"Samarium,Lanthanum,Lutetium,Dysprosium,Cerium,Erbium,Terbium,Gadolinium,Ytterbium,Europium,Praseodymium,Holmium,Neoymium,Thulium,Yttrium","Apatite intrusion REE,Carbonatite REE"
