ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022750,https://mrdata.usgs.gov/mrds,10022750,United States,Idaho,POINT (-115.96818 43.93071),EPSG:4326,"",Merry Christmas Nos 1 and 2,"Gadolinium,Dysprosium,Ytterbium,Yttrium,Iron,Samarium,Cerium,Terbium,Lutetium,Neoymium,Holmium,Erbium,Zirconium,Thulium,Praseodymium,Gold,Europium,Lanthanum",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022751,https://mrdata.usgs.gov/mrds,10022751,United States,Idaho,POINT (-115.93676 43.94738),EPSG:4326,"",Leary and Leary No. 2,"Thulium,Samarium,Yttrium,Holmium,Erbium,Lutetium,Iron,Neoymium,Gold,Praseodymium,Dysprosium,Gadolinium,Terbium,Europium,Cerium,Ytterbium,Zirconium,Lanthanum","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022752,https://mrdata.usgs.gov/mrds,10022752,United States,Idaho,POINT (-115.49262 44.24349),EPSG:4326,"",Gilt Edge,"Zirconium,Gadolinium,Thorium,Dysprosium,Holmium,Neoymium,Ytterbium,Uranium,Lanthanum,Yttrium,Samarium,Iron,Europium,Terbium,Thulium,Cerium,Praseodymium,Tantalum,Erbium,Lutetium","Fluvial placer REE,Fluvial placer niobium-tantalum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022753,https://mrdata.usgs.gov/mrds,10022753,United States,Idaho,POINT (-115.47039 44.27071),EPSG:4326,"",Columbite,"Europium,Zirconium,Lutetium,Dysprosium,Cerium,Samarium,Ytterbium,Erbium,Terbium,Thorium,Neoymium,Yttrium,Gadolinium,Holmium,Tantalum,Praseodymium,Iron,Thulium,Uranium,Lanthanum","Albitite-hosted uranium,Fluvial placer niobium-tantalum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022754,https://mrdata.usgs.gov/mrds,10022754,United States,Idaho,POINT (-115.50155 44.24488),EPSG:4326,"",Lucky Boy,"Neoymium,Samarium,Uranium,Praseodymium,Erbium,Terbium,Iron,Lanthanum,Holmium,Cerium,Zirconium,Thorium,Lutetium,Dysprosium,Thulium,Yttrium,Europium,Gadolinium,Ytterbium","Albitite-hosted uranium,Skarn uranium- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022755,https://mrdata.usgs.gov/mrds,10022755,United States,Idaho,POINT (-115.45655 44.28628),EPSG:4326,"",Moscow Mule,"Samarium,Terbium,Gadolinium,Zirconium,Iron,Dysprosium,Thorium,Erbium,Ytterbium,Uranium,Thulium,Yttrium,Neoymium,Praseodymium,Cerium,Holmium,Lanthanum,Lutetium,Europium","Albitite-hosted uranium,Skarn uranium- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022756,https://mrdata.usgs.gov/mrds,10022756,United States,Idaho,POINT (-115.45155 44.27018),EPSG:4326,"",Highlander,"Cerium,Uranium,Ytterbium,Lutetium,Erbium,Samarium,Iron,Yttrium,Zirconium,Thorium,Thulium,Neoymium,Terbium,Dysprosium,Lanthanum,Europium,Gadolinium,Praseodymium,Holmium","Albitite-hosted uranium,Skarn uranium- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022757,https://mrdata.usgs.gov/mrds,10022757,United States,Idaho,POINT (-115.46785 44.27548),EPSG:4326,"",Rainier,"Praseodymium,Lanthanum,Thorium,Zirconium,Lutetium,Neoymium,Holmium,Yttrium,Cerium,Terbium,Gadolinium,Uranium,Thulium,Ytterbium,Iron,Dysprosium,Tantalum,Erbium,Europium,Samarium","Fluvial placer REE,Fluvial placer niobium-tantalum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022758,https://mrdata.usgs.gov/mrds,10022758,United States,Idaho,POINT (-115.46785 44.27548),EPSG:4326,"",Big Four and Big Four No. 2,"Holmium,Europium,Terbium,Ytterbium,Iron,Lutetium,Neoymium,Lanthanum,Uranium,Cerium,Praseodymium,Dysprosium,Zirconium,Erbium,Samarium,Gadolinium,Tantalum,Yttrium,Thorium,Thulium","Fluvial placer niobium-tantalum,Skarn uranium- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022759,https://mrdata.usgs.gov/mrds,10022759,United States,Idaho,POINT (-115.49345 44.24294),EPSG:4326,"",Little Brown Jug,"Uranium,Praseodymium,Neoymium,Samarium,Zirconium,Dysprosium,Tantalum,Erbium,Europium,Terbium,Lutetium,Holmium,Thulium,Iron,Gadolinium,Yttrium,Lanthanum,Thorium,Ytterbium,Cerium",Fluvial placer niobium-tantalum
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022760,https://mrdata.usgs.gov/mrds,10022760,United States,Idaho,POINT (-115.46345 44.27488),EPSG:4326,"",Samarskite,"Europium,Thulium,Neoymium,Holmium,Uranium,Lutetium,Dysprosium,Lanthanum,Iron,Yttrium,Terbium,Gadolinium,Cerium,Ytterbium,Samarium,Zirconium,Thorium,Praseodymium,Tantalum,Erbium","Fluvial placer niobium-tantalum,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022761,https://mrdata.usgs.gov/mrds,10022761,United States,Idaho,POINT (-115.49345 44.24238),EPSG:4326,"",Geronimo,"Praseodymium,Iron,Thorium,Samarium,Europium,Lutetium,Ytterbium,Yttrium,Lanthanum,Thulium,Uranium,Erbium,Holmium,Dysprosium,Gadolinium,Cerium,Terbium,Zirconium,Neoymium","Albitite-hosted uranium,Iron oxide uranium,Skarn uranium- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022957,https://mrdata.usgs.gov/mrds,10022957,United States,Idaho,POINT (-115.82038 45.25347),EPSG:4326,"",Echo Group Nos. 1 & 2,"Neoymium,Samarium,Thulium,Europium,Ytterbium,Gold,Dysprosium,Cerium,Lutetium,Yttrium,Gadolinium,Erbium,Terbium,Lanthanum,Holmium,Praseodymium","Fluvial placer REE,Fluvial placer gold"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022958,https://mrdata.usgs.gov/mrds,10022958,United States,Idaho,POINT (-115.87908 45.23737),EPSG:4326,"",Blue Bucket,"Holmium,Cerium,Samarium,Neoymium,Praseodymium,Thulium,Europium,Terbium,Gadolinium,Ytterbium,Gold,Erbium,Yttrium,Lutetium,Dysprosium,Lanthanum",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022959,https://mrdata.usgs.gov/mrds,10022959,United States,Idaho,POINT (-115.88848 45.23207),EPSG:4326,"",Katy,"Lutetium,Praseodymium,Dysprosium,Samarium,Gadolinium,Erbium,Ytterbium,Lanthanum,Holmium,Terbium,Neoymium,Yttrium,Europium,Gold,Cerium,Thulium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022962,https://mrdata.usgs.gov/mrds,10022962,United States,Idaho,POINT (-115.87568 45.22427),EPSG:4326,"",Mile High,"Erbium,Gadolinium,Ytterbium,Terbium,Europium,Gold,Lanthanum,Yttrium,Praseodymium,Holmium,Samarium,Cerium,Thulium,Dysprosium,Neoymium,Lutetium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022963,https://mrdata.usgs.gov/mrds,10022963,United States,Idaho,POINT (-115.88238 45.22457),EPSG:4326,"Mile High,Blue Bucket,Ruby Meadows Placers,Katy",Lucky Strike,"Dysprosium,Europium,Praseodymium,Gold,Cerium,Samarium,Lanthanum,Titanium,Thulium,Erbium,Holmium,Lutetium,Yttrium,Gadolinium,Zirconium,Terbium,Neoymium,Mercury,Ytterbium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022969,https://mrdata.usgs.gov/mrds,10022969,United States,Idaho,POINT (-115.79128 45.36017),EPSG:4326,"",Union,"Holmium,Cerium,Lutetium,Samarium,Gadolinium,Erbium,Lanthanum,Silver,Yttrium,Terbium,Europium,Praseodymium,Dysprosium,Ytterbium,Titanium,Thulium,Neoymium,Gold",Oxidized intrusion- related gold
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022970,https://mrdata.usgs.gov/mrds,10022970,United States,Idaho,POINT (-115.78818 45.35627),EPSG:4326,"",Tonopah,"Erbium,Lutetium,Holmium,Gold,Cerium,Thulium,Samarium,Terbium,Ytterbium,Neoymium,Yttrium,Dysprosium,Lanthanum,Titanium,Silver,Praseodymium,Gadolinium,Europium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022971,https://mrdata.usgs.gov/mrds,10022971,United States,Idaho,POINT (-115.79658 45.34517),EPSG:4326,"",Gold Dust,"Yttrium,Lutetium,Ytterbium,Praseodymium,Holmium,Titanium,Gadolinium,Silver,Thulium,Dysprosium,Samarium,Lanthanum,Gold,Terbium,Cerium,Erbium,Europium,Neoymium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022974,https://mrdata.usgs.gov/mrds,10022974,United States,Idaho,POINT (-115.92879 45.44907),EPSG:4326,"",Huntz Gulch Bar Claim,"Thorium,Gadolinium,Holmium,Gold,Thulium,Erbium,Dysprosium,Cerium,Lutetium,Lanthanum,Samarium,Yttrium,Europium,Praseodymium,Neoymium,Terbium,Ytterbium","Fluvial placer REE,Fluvial placer garnet"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022976,https://mrdata.usgs.gov/mrds,10022976,United States,Idaho,POINT (-115.78988 45.38177),EPSG:4326,"",Goldfield,"Thulium,Gadolinium,Europium,Ytterbium,Lutetium,Titanium,Erbium,Gold,Dysprosium,Neoymium,Samarium,Terbium,Yttrium,Cerium,Silver,Lanthanum,Praseodymium,Holmium",Oxidized intrusion- related gold
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022977,https://mrdata.usgs.gov/mrds,10022977,United States,Idaho,POINT (-115.77878 45.46317),EPSG:4326,"",Paul,"Titanium,Lutetium,Praseodymium,Lanthanum,Silver,Erbium,Neoymium,Thulium,Cerium,Europium,Ytterbium,Dysprosium,Yttrium,Samarium,Gadolinium,Gold,Terbium,Holmium",Oxidized intrusion- related gold
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023261,https://mrdata.usgs.gov/mrds,10023261,Australia,Victoria,POINT (142.21531 -36.71278),EPSG:4326,"",Wim 150,"Lutetium,Dysprosium,Holmium,Metal,Yttrium,Praseodymium,Titanium,Erbium,Cerium,Neoymium,Gadolinium,Europium,Lanthanum,Ytterbium,Thulium,Titanium, Metal,Zirconium,Terbium,Samarium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023262,https://mrdata.usgs.gov/mrds,10023262,Australia,Western Australia,POINT (122.5453 -28.86008),EPSG:4326,"",Mount Weld,"Thulium,Samarium,Erbium,Holmium,Yttrium,Tantalum,Phosphorus-Phosphates,Dysprosium,Neoymium,Europium,Terbium,Ytterbium,Lanthanum,Lutetium,Praseodymium,Zirconium,Cerium,Gadolinium","Carbonatite laterite REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023264,https://mrdata.usgs.gov/mrds,10023264,Australia,Western Australia,POINT (115.43769 -30.5058),EPSG:4326,"",Cooljarloo,"Holmium,Metal,Cerium,Ytterbium,Erbium,Lanthanum,Yttrium,Europium,Titanium,Praseodymium,Lutetium,Zirconium,Titanium, Metal,Neoymium,Samarium,Thulium,Gadolinium,Dysprosium,Terbium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023280,https://mrdata.usgs.gov/mrds,10023280,Brazil,Minas Gerais,POINT (-45.59897 -21.89745),EPSG:4326,Sapucai River,Sao Goncala Do Sapucai,"Dysprosium,Metal,Lanthanum,Cerium,Thulium,Zirconium,Praseodymium,Neoymium,Yttrium,Erbium,Samarium,Europium,Terbium,Gold,Titanium, Metal,Holmium,Lutetium,Titanium,Gadolinium,Ytterbium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023282,https://mrdata.usgs.gov/mrds,10023282,Mozambique,"",POINT (39.83453 -16.3304),EPSG:4326,Angoche,Congolone,"Titanium,Yttrium,Lanthanum,Lutetium,Europium,Neoymium,Metal,Cerium,Terbium,Dysprosium,Holmium,Ytterbium,Praseodymium,Zirconium,Samarium,Thulium,Gadolinium,Erbium,Titanium, Metal","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023296,https://mrdata.usgs.gov/mrds,10023296,Canada,Northwest Territories,POINT (-113.00132 62.00012),EPSG:4326,"T Zone,S Zone,Includes,Fluorite Zone,R Zone,Lake Zone",Thor Lake,"Dysprosium,Lanthanum,Yttrium,Europium,Gadolinium,Gallium,Beryllium,Cerium,Ytterbium,Zirconium,Samarium,Terbium,Praseodymium,Thulium,Tantalum,Holmium,Lutetium,Neoymium,Erbium","Greisen beryllium±Li,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023449,https://mrdata.usgs.gov/mrds,10023449,Namibia,"",POINT (16.2015 -20.69698),EPSG:4326,"",Etaneno Rare Earths Deposit,"Neoymium,Yttrium,Europium,Gadolinium,Ytterbium,Cerium,Holmium,Samarium,Lutetium,Terbium,Lanthanum,Thulium,Praseodymium,Erbium,Dysprosium","Apatite intrusion REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023656,https://mrdata.usgs.gov/mrds,10023656,Canada,"",POINT (-63.99897 56.50001),EPSG:4326,"",Strange Lake,"Yttrium,Gadolinium,Zirconium,Dysprosium,Praseodymium,Thulium,Samarium,Ytterbium,Lutetium,Europium,Neoymium,Erbium,Terbium,Lanthanum,Holmium,Cerium",Peralkaline igneous HFSE- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023661,https://mrdata.usgs.gov/mrds,10023661,Brazil,Amazonas,POINT (-66.68283 0.31825),EPSG:4326,Sao Gabriel Da Cachoeira,Morro Dos Seis Lagos,"Erbium,Lutetium,Thorium,Praseodymium,Beryllium,Yttrium,Europium,Holmium,Zinc,Dysprosium,Terbium,Thulium,Cerium,Lanthanum,Gadolinium,Ytterbium,Samarium,Neoymium,Vanadium","Carbonatite laterite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024831,https://mrdata.usgs.gov/mrds,10024831,United States,Tennessee,POINT (-88.1667 36.38342),EPSG:4326,"Ethyl Corp,Deposit",Oak Grove Deposit,"Lutetium,Dysprosium,Cerium,Zirconium,Samarium,Ytterbium,Yttrium,Thorium,Erbium,Neoymium,Thulium,Terbium,Kyanite,Lanthanum,Gadolinium,Titanium, Metal,Metal,Europium,Titanium,Holmium,Praseodymium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024892,https://mrdata.usgs.gov/mrds,10024892,Australia,New South Wales,POINT (151.71521 -32.79631),EPSG:4326,"Tomago Sand Pits,Tomago Sandbeds",Tomago Deposit,"Lutetium,Erbium,Dysprosium,Europium,Praseodymium,Gadolinium,Thulium,Thorium,Titanium,Samarium,Yttrium,Titanium, Metal,Zirconium,Holmium,Lanthanum,Metal,Terbium,Cerium,Neoymium,Ytterbium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024893,https://mrdata.usgs.gov/mrds,10024893,Australia,Western Australia,POINT (115.26604 -29.89611),EPSG:4326,Adamson Deposit,Allied Eneabba Deposit,"Yttrium,Lutetium,Terbium,Thorium,Metal,Dysprosium,Cerium,Ytterbium,Titanium,Erbium,Samarium,Thulium,Zirconium,Europium,Lanthanum,Titanium, Metal,Neoymium,Gadolinium,Praseodymium,Kyanite,Holmium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024894,https://mrdata.usgs.gov/mrds,10024894,Australia,Western Australia,POINT (115.31604 -29.77944),EPSG:4326,"O,Connor Deposit,Adamson North Deposit,Dobney Deposit",Eneabba Amc Deposit,"Praseodymium,Lutetium,Neoymium,Titanium, Metal,Thulium,Holmium,Dysprosium,Europium,Titanium,Cerium,Terbium,Gadolinium,Erbium,Samarium,Lanthanum,Metal,Yttrium,Thorium,Kyanite,Ytterbium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024938,https://mrdata.usgs.gov/mrds,10024938,Australia,Western Australia,POINT (115.54933 -33.54597),EPSG:4326,Capel South Mine,Capel Amc Depost,"Neoymium,Dysprosium,Praseodymium,Lanthanum,Terbium,Gadolinium,Lutetium,Titanium, Metal,Samarium,Erbium,Yttrium,Thulium,Zirconium,Cerium,Metal,Thorium,Titanium,Europium,Holmium,Ytterbium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024946,https://mrdata.usgs.gov/mrds,10024946,Australia,Western Australia,POINT (115.58266 -33.51264),EPSG:4326,Capel Mine,Capel North Deposit,"Praseodymium,Samarium,Dysprosium,Titanium,Lutetium,Ytterbium,Titanium, Metal,Holmium,Neoymium,Zirconium,Lanthanum,Thulium,Yttrium,Metal,Gadolinium,Erbium,Europium,Terbium,Thorium,Cerium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024947,https://mrdata.usgs.gov/mrds,10024947,Australia,Western Australia,POINT (115.54933 -33.52097),EPSG:4326,"",Dunkley/Norton Deposit,"Samarium,Yttrium,Metal,Erbium,Titanium,Holmium,Titanium, Metal,Zirconium,Europium,Lutetium,Dysprosium,Thorium,Neoymium,Praseodymium,Terbium,Gadolinium,Ytterbium,Cerium,Lanthanum,Thulium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024956,https://mrdata.usgs.gov/mrds,10024956,Australia,Western Australia,POINT (115.68266 -33.41264),EPSG:4326,"",Yoganup Extended Deposit,"Ytterbium,Titanium,Terbium,Zirconium,Yttrium,Erbium,Metal,Cerium,Thorium,Thulium,Holmium,Titanium, Metal,Europium,Praseodymium,Lanthanum,Neoymium,Samarium,Lutetium,Gadolinium,Dysprosium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024974,https://mrdata.usgs.gov/mrds,10024974,United States,Georgia,POINT (-81.43313 30.85021),EPSG:4326,"",Cumberland Island Deposit,"Thorium,Cerium,Zirconium,Terbium,Holmium,Yttrium,Praseodymium,Europium,Lanthanum,Dysprosium,Lutetium,Titanium,Ytterbium,Thulium,Neoymium,Erbium,Samarium,Gadolinium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024975,https://mrdata.usgs.gov/mrds,10024975,United States,Florida,POINT (-81.68317 29.83357),EPSG:4326,"",Green Cove Springs Deposit,"Gadolinium,Neoymium,Samarium,Thorium,Dysprosium,Lanthanum,Lutetium,Thulium,Ytterbium,Zirconium,Titanium,Metal,Erbium,Cerium,Yttrium,Praseodymium,Holmium,Europium,Terbium,Titanium, Metal","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024977,https://mrdata.usgs.gov/mrds,10024977,United States,Tennessee,POINT (-88.18336 36.11676),EPSG:4326,North Camden,Kerr-Mcgee Deposit,"Metal,Samarium,Gadolinium,Holmium,Erbium,Cerium,Lutetium,Lanthanum,Dysprosium,Ytterbium,Thulium,Titanium, Metal,Zirconium,Europium,Terbium,Praseodymium,Neoymium,Titanium,Yttrium,Thorium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024980,https://mrdata.usgs.gov/mrds,10024980,United States,Tennessee,POINT (-88.20003 35.83343),EPSG:4326,"",Natchez Trace Deposit,"Cerium,Kyanite,Europium,Terbium,Zirconium,Thorium,Titanium, Metal,Titanium,Thulium,Yttrium,Neoymium,Lutetium,Gadolinium,Ytterbium,Holmium,Erbium,Lanthanum,Dysprosium,Metal,Praseodymium,Samarium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10026272,https://mrdata.usgs.gov/mrds,10026272,United States,North Carolina,POINT (-82.9482 35.78288),EPSG:4326,"",Odell Allanite Prospect,"Yttrium,Samarium,Europium,Terbium,Erbium,Lanthanum,Ytterbium,Neoymium,Lutetium,Praseodymium,Thorium,Gadolinium,Thulium,Holmium,Cerium,Dysprosium",Abyssal pegmatite REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10026480,https://mrdata.usgs.gov/mrds,10026480,United States,North Carolina,POINT (-82.59153 35.8101),EPSG:4326,"Corn Monazite Deposit,Rev",Mars Hill Deposit,"Cerium,Holmium,Thulium,Erbium,Ytterbium,Yttrium,Samarium,Dysprosium,Praseodymium,Europium,Gadolinium,Lanthanum,Lutetium,Neoymium,Terbium",Abyssal pegmatite REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10026484,https://mrdata.usgs.gov/mrds,10026484,United States,North Carolina,POINT (-82.50292 35.76149),EPSG:4326,"",Unnamed Allanite Occurrence,"Holmium,Dysprosium,Erbium,Terbium,Cerium,Gadolinium,Yttrium,Lutetium,Neoymium,Praseodymium,Lanthanum,Thulium,Samarium,Europium,Ytterbium","Abyssal pegmatite REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10026744,https://mrdata.usgs.gov/mrds,10026744,United States,Arizona,POINT (-113.26047 32.09511),EPSG:4326,"",Papago Mine,"Erbium,Lutetium,Gold,Thorium,Gadolinium,Europium,Praseodymium,Neoymium,Thulium,Copper,Silver,Holmium,Lanthanum,Dysprosium,Cerium,Samarium,Ytterbium,Yttrium,Terbium","Breccia pipe REE,Breccia pipe gold"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10027655,https://mrdata.usgs.gov/mrds,10027655,United States,Arizona,POINT (-113.52467 34.79864),EPSG:4326,Waldren Mining Co,Rare Metals Mine,"Terbium,Gadolinium,Cerium,Ytterbium,Neoymium,Lutetium,Thulium,Beryllium,Bismuth,Erbium,Dysprosium,Yttrium,Tantalum,Holmium,Lanthanum,Uranium,Feldspar,Mica,Europium,Praseodymium,Samarium","Abyssal pegmatite REE,NYF pegmatite,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10027751,https://mrdata.usgs.gov/mrds,10027751,United States,Arizona,POINT (-114.13969 35.28502),EPSG:4326,"",White Elephant Mine,"Samarium,Neoymium,Terbium,Yttrium,Erbium,Cerium,Lead,Ytterbium,Holmium,Lanthanum,Europium,Gold,Lutetium,Silver,Copper,Thulium,Praseodymium,Gadolinium,Dysprosium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10027941,https://mrdata.usgs.gov/mrds,10027941,United States,Arizona,POINT (-114.38885 33.66478),EPSG:4326,"Gold Belt,Scott Lode",Goodman Mine,"Erbium,Samarium,Yttrium,Thulium,Dysprosium,Holmium,Gold,Praseodymium,Copper,Lanthanum,Gadolinium,Lead,Thorium,Terbium,Lutetium,Neoymium,Europium,Silver,Cerium,Ytterbium","Breccia pipe gold,Oxidized intrusion- related gold"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10031490,https://mrdata.usgs.gov/mrds,10031490,United States,California,POINT (-119.45825 38.46615),EPSG:4326,"",Unknown,"Lutetium,Europium,Dysprosium,Samarium,Ytterbium,Cerium,Praseodymium,Lanthanum,Neoymium,Yttrium,Erbium,Holmium,Thulium,Terbium,Gadolinium","Apatite intrusion REE,Ion adsorption REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10037012,https://mrdata.usgs.gov/mrds,10037012,United States,Nevada,POINT (-116.01399 41.96933),EPSG:4326,"",Monzonite Placer,"Ytterbium,Yttrium,Lutetium,Cerium,Lanthanum,Samarium,Terbium,Erbium,Holmium,Thulium,Praseodymium,Gadolinium,Europium,Dysprosium,Neoymium","Fluvial placer REE,Ion adsorption REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10037300,https://mrdata.usgs.gov/mrds,10037300,United States,Nevada,POINT (-114.34001 38.90106),EPSG:4326,"Pole Adit Mine,Lawrence Mine,Pole Canyon Mine Some Descriptions Combine It With the Nearby St",Mount Wheeler,"Thulium,Silver,Terbium,Zinc,Ytterbium,Lanthanum,Dysprosium,Lutetium,Europium,Samarium,Beryllium,Copper,Cerium,Holmium,Gadolinium,Erbium,Lithium,Lead,Neoymium,Yttrium,Tungsten,Praseodymium","Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038129,https://mrdata.usgs.gov/mrds,10038129,United States,Alaska,POINT (-150.69273 61.88953),EPSG:4326,"",Kahiltna River,"Praseodymium,Gold,Yttrium,Platinum,Ytterbium,Zirconium,Titanium,Lutetium,Thorium,Europium,Tungsten,Gadolinium,Lanthanum,Holmium,Tin,Uranium,Terbium,Erbium,Dysprosium,Samarium,Neoymium,Cerium,Thulium",Fluvial placer gold
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038134,https://mrdata.usgs.gov/mrds,10038134,United States,North Carolina,POINT (-81.91873 35.4976),EPSG:4326,"",T.T. Erwin Mine,"Lanthanum,Gold,Lutetium,Cerium,Holmium,Dysprosium,Europium,Praseodymium,Erbium,Samarium,Neoymium,Yttrium,Gadolinium,Platinum,Ytterbium,Thulium,Terbium","Fluvial placer PGE,Fluvial placer gold"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038142,https://mrdata.usgs.gov/mrds,10038142,United States,Montana,POINT (-113.16452 46.42128),EPSG:4326,"Maywood Placer,Summit Placer,Montana Tonapah",Princeton Gulch Placer,"Cerium,Thulium,Lanthanum,Erbium,Gold,Dysprosium,Yttrium,Praseodymium,Neoymium,Samarium,Europium,Lutetium,Gadolinium,Metal,Platinum,Holmium,Terbium,Titanium, Metal,Titanium,Ytterbium",Fluvial placer gold
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038143,https://mrdata.usgs.gov/mrds,10038143,United States,Montana,POINT (-113.13369 46.41322),EPSG:4326,"",Little Gold Creek Placer,"Tungsten,Titanium,Gold,Lead,Copper,Lutetium,Metal,Neoymium,Europium,Cerium,Samarium,Platinum,Titanium, Metal,Dysprosium,Erbium,Ytterbium,Yttrium,Gadolinium,Lanthanum,Thulium,Holmium,Praseodymium,Terbium",Fluvial placer gold
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10040400,https://mrdata.usgs.gov/mrds,10040400,United States,Idaho,POINT (-114.27581 44.23193),EPSG:4326,"s Bulch,Joe",Stanley Creek Placer,"Yttrium,Thulium,Mercury,Samarium,Europium,Terbium,Gadolinium,Neoymium,Holmium,Ytterbium,Praseodymium,Silver,Lutetium,Dysprosium,Cerium,Lanthanum,Erbium",Fluvial placer REE
