ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010868,https://mrdata.usgs.gov/mrds,10010868,United States,Colorado,POINT (-105.53364 38.36612),EPSG:4326,"",Ilmenite Pegmatite,"Tantalum,Thulium,Terbium,Praseodymium,Samarium,Erbium,Lutetium,Feldspar,Neoymium,Holmium,Yttrium,Cerium,Europium,Gadolinium,Lanthanum,Ytterbium,Dysprosium","Abyssal pegmatite REE,NYF pegmatite,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010870,https://mrdata.usgs.gov/mrds,10010870,United States,Colorado,POINT (-105.53697 38.37001),EPSG:4326,"",Jim 3 Mine,"Terbium,Thulium,Lanthanum,Tantalum,Ytterbium,Yttrium,Praseodymium,Cerium,Dysprosium,Samarium,Lutetium,Holmium,Mica,Beryllium,Neoymium,Erbium,Europium,Feldspar,Gadolinium","Abyssal pegmatite REE,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010871,https://mrdata.usgs.gov/mrds,10010871,United States,Colorado,POINT (-105.52614 38.36779),EPSG:4326,"",Jim 8,"Terbium,Lanthanum,Neoymium,Holmium,Cerium,Yttrium,Ytterbium,Thulium,Lutetium,Dysprosium,Gadolinium,Feldspar,Praseodymium,Europium,Tantalum,Erbium,Samarium","Abyssal pegmatite REE,NYF pegmatite,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011564,https://mrdata.usgs.gov/mrds,10011564,United States,Idaho,POINT (-115.96288 44.79767),EPSG:4326,Cosumnes Placer Deposit,Paddy Flat Placer Deposit,"Lanthanum,Gadolinium,Ytterbium,Erbium,Europium,Thulium,Neoymium,Praseodymium,Tantalum,Cerium,Terbium,Holmium,Samarium,Lutetium,Dysprosium,Yttrium","Fluvial placer REE,Fluvial placer niobium-tantalum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011792,https://mrdata.usgs.gov/mrds,10011792,Somalia,"",POINT (49.01769 11.08388),EPSG:4326,"",Manja Vihin Magiaian Mine,"Tungsten,Tantalum,Tin","Greisen tin ±W-Mo,Paleoplacer tin,Porphyry tin,Replacement tin,Residual placer tin,Vein tin"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011957,https://mrdata.usgs.gov/mrds,10011957,United States,South Dakota,POINT (-103.40556 43.88218),EPSG:4326,"Hector Fraction,Bull Con,Gold Star Claims,Sitting Bull",Edison Mine,"Feldspar,Lithium,Tantalum,Mica,Beryllium","LCT pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011958,https://mrdata.usgs.gov/mrds,10011958,United States,South Dakota,POINT (-103.56223 43.7719),EPSG:4326,Thom Carroll Property,Terry & Terry No. 1 Claims,"Tantalum,Mica","Abyssal pegmatite REE,LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011959,https://mrdata.usgs.gov/mrds,10011959,United States,South Dakota,POINT (-103.45389 43.74468),EPSG:4326,"Ben Butler Mine,Horace Greeley Mine,Ingersoll Group",Bob Ingersoll Mine,"Lithium,Beryllium,Mica,Tin,Tantalum,Feldspar","Greisen beryllium±Li,LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011970,https://mrdata.usgs.gov/mrds,10011970,United States,South Dakota,POINT (-103.61667 43.73329),EPSG:4326,"",Buster Dike,"Beryllium,Tantalum,Feldspar,Mica","Abyssal pegmatite REE,LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10012926,https://mrdata.usgs.gov/mrds,10012926,United States,Colorado,POINT (-105.85392 38.26612),EPSG:4326,"",Mocking Bird Claim,"Cadmium,Thorium,Radium,Uranium,Tantalum","Abyssal pegmatite REE,Albitite-hosted uranium,Skarn uranium- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013023,https://mrdata.usgs.gov/mrds,10013023,United States,Colorado,POINT (-105.59586 38.79306),EPSG:4326,"",Meyers Ranch,"Tantalum,Metal,Feldspar,Uranium,Thorium,Titanium,Beryllium,Bismuth,Tin,Mica,Titanium, Metal","LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013503,https://mrdata.usgs.gov/mrds,10013503,United States,Colorado,POINT (-105.58641 38.4714),EPSG:4326,"Wild Rose Claim,Zingheim Quarry,Federal Quarry",Devil's Hole Quarry,"Feldspar,Mica,Beryllium,Stone,Tantalum,Quartz","LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013524,https://mrdata.usgs.gov/mrds,10013524,United States,Colorado,POINT (-105.11724 38.56918),EPSG:4326,"Phantom Canyon Beryl Prospect,Phantom Canyon Feldspar Mine",Phantom Lode,"Fluorine-Fluorite,Beryllium,Holmium,Feldspar,Europium,Gadolinium,Tantalum,Cerium,Ytterbium,Dysprosium,Neoymium,Thulium,Erbium,Mica,Samarium,Terbium,Lanthanum,Lutetium,Yttrium,Praseodymium","LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013530,https://mrdata.usgs.gov/mrds,10013530,United States,Colorado,POINT (-105.3025 38.4786),EPSG:4326,"Micalode Mine,Mica Hill Deposit,Mica Lode",Mica Lode Mine,"Holmium,Erbium,Feldspar,Thulium,Neoymium,Praseodymium,Lutetium,Ytterbium,Gadolinium,Terbium,Bismuth,Tantalum,Cerium,Mica,Lanthanum,Beryllium,Quartz,Copper,Lithium,Dysprosium,Yttrium,Europium,Samarium","Greisen beryllium±Li,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013531,https://mrdata.usgs.gov/mrds,10013531,United States,Colorado,POINT (-105.29168 38.48084),EPSG:4326,"Meyers-Halstead Quarry,Suzana Claims,Suzanna Claims,Meyers Quarry",Meyers Mine,"Feldspar,Bismuth,Uranium,Beryllium,Tantalum,Copper,Mica,Lead,Lithium","LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013705,https://mrdata.usgs.gov/mrds,10013705,United States,Colorado,POINT (-105.96948 38.65639),EPSG:4326,"",Mica-Beryl Mine,"Dysprosium,Samarium,Lutetium,Feldspar,Praseodymium,Gadolinium,Erbium,Terbium,Ytterbium,Tantalum,Europium,Lanthanum,Thulium,Cerium,Beryllium,Neoymium,Holmium,Marble,Mica,Yttrium","Greisen beryllium±Li,LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013719,https://mrdata.usgs.gov/mrds,10013719,United States,Colorado,POINT (-105.22086 39.39527),EPSG:4326,Quartz Knob,Oregon No. 3 Mine,"Lanthanum,Thulium,Neoymium,Thorium,Europium,Tantalum,Lutetium,Holmium,Dysprosium,Terbium,Quartz,Praseodymium,Ytterbium,Yttrium,Erbium,Samarium,Gadolinium,Manganese,Cerium","Abyssal pegmatite REE,NYF pegmatite,Peralkaline igneous HFSE- REE,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013721,https://mrdata.usgs.gov/mrds,10013721,United States,Colorado,POINT (-105.22114 39.39805),EPSG:4326,"1,Yttrium No,Lester Mine",Luster No. 1 Mine,"Thulium,Holmium,Lutetium,Cerium,Ytterbium,Tantalum,Yttrium,Fluorine-Fluorite,Neoymium,Praseodymium,Dysprosium,Gadolinium,Europium,Terbium,Samarium,Feldspar,Lanthanum,Erbium","Abyssal pegmatite REE,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013725,https://mrdata.usgs.gov/mrds,10013725,United States,Colorado,POINT (-105.31225 39.41777),EPSG:4326,"",Butterfield Mine,"Thulium,Ytterbium,Tantalum,Dysprosium,Yttrium,Gadolinium,Europium,Cerium,Lanthanum,Holmium,Erbium,Terbium,Samarium,Lutetium,Praseodymium,Neoymium",Abyssal pegmatite REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013726,https://mrdata.usgs.gov/mrds,10013726,United States,Colorado,POINT (-105.31475 39.70332),EPSG:4326,"Rainbow Hills Pegmatite,Wasson Ranch Pegmatite",Wasson Pegmatite,"Terbium,Cerium,Praseodymium,Tantalum,Yttrium,Dysprosium,Lanthanum,Neoymium,Europium,Gadolinium,Lutetium,Erbium,Ytterbium,Samarium,Beryllium,Feldspar,Holmium,Thorium,Mica,Thulium","Abyssal pegmatite REE,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013733,https://mrdata.usgs.gov/mrds,10013733,United States,Colorado,POINT (-105.25614 39.7861),EPSG:4326,"",Cressmans Gulch Prospect,"Feldspar,Beryllium,Mica,Tantalum","NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013735,https://mrdata.usgs.gov/mrds,10013735,United States,Colorado,POINT (-105.38252 39.71249),EPSG:4326,"",East Shaffer Hill Pegmatite,"Erbium,Tantalum,Thulium,Praseodymium,Europium,Neoymium,Feldspar,Terbium,Ytterbium,Yttrium,Gadolinium,Copper,Holmium,Dysprosium,Lutetium,Samarium,Cerium,Lanthanum","Abyssal pegmatite REE,LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013737,https://mrdata.usgs.gov/mrds,10013737,United States,Colorado,POINT (-105.30308 39.66666),EPSG:4326,"",Silver Glen Ranch Pegmatite,"Europium,Thorium,Samarium,Thulium,Feldspar,Beryllium,Gadolinium,Mica,Lanthanum,Tantalum,Dysprosium,Neoymium,Lutetium,Terbium,Erbium,Yttrium,Praseodymium,Ytterbium,Cerium,Holmium","Abyssal pegmatite REE,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013738,https://mrdata.usgs.gov/mrds,10013738,United States,Colorado,POINT (-105.3803 39.7086),EPSG:4326,"",Old Soda Creek School Pegmatite,"Feldspar,Tantalum,Copper","Abyssal pegmatite REE,LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013739,https://mrdata.usgs.gov/mrds,10013739,United States,Colorado,POINT (-105.32336 39.68138),EPSG:4326,"Traut-Rudin-Anderson Pegmatite,Sunrise Peak Mine",Burroughs Feldspar Mine,"Neoymium,Ytterbium,Tantalum,Lanthanum,Bismuth,Samarium,Thorium,Yttrium,Beryllium,Terbium,Lithium,Europium,Feldspar,Mica,Uranium,Dysprosium,Cerium,Thulium,Gadolinium,Praseodymium,Holmium,Lutetium,Erbium","Abyssal pegmatite REE,LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013744,https://mrdata.usgs.gov/mrds,10013744,United States,Colorado,POINT (-105.21502 39.56471),EPSG:4326,Sweitzer Lode,Bigger Mica Mine,"Neoymium,Yttrium,Ytterbium,Dysprosium,Terbium,Praseodymium,Lutetium,Lanthanum,Europium,Gadolinium,Thulium,Erbium,Mica,Tantalum,Cerium,Beryllium,Uranium,Samarium,Holmium,Feldspar,Tin,Bismuth","NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013770,https://mrdata.usgs.gov/mrds,10013770,United States,Colorado,POINT (-105.99365 38.60806),EPSG:4326,"",Shirley Group,"Holmium,Cerium,Samarium,Feldspar,Terbium,Europium,Tantalum,Mica,Dysprosium,Beryllium,Thulium,Gadolinium,Lanthanum,Praseodymium,Erbium,Lutetium,Ytterbium,Yttrium,Neoymium","Abyssal pegmatite REE,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013782,https://mrdata.usgs.gov/mrds,10013782,United States,Colorado,POINT (-105.95948 38.63222),EPSG:4326,"",Rock King Prospect,"Beryllium,Tantalum,Feldspar,Mica","NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013811,https://mrdata.usgs.gov/mrds,10013811,United States,Colorado,POINT (-105.3767 40.53692),EPSG:4326,"Claim,Emerald Gem",Buckhorn Mica Mine,"Tantalum,Mica,Beryllium,Lithium","LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013870,https://mrdata.usgs.gov/mrds,10013870,United States,Colorado,POINT (-105.29253 40.35498),EPSG:4326,"",Cojade Mine,"Tantalum,Beryllium,Lithium","Greisen beryllium±Li,LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013953,https://mrdata.usgs.gov/mrds,10013953,United States,Colorado,POINT (-105.49225 38.74861),EPSG:4326,"Famous Lodge Pegmatites,Little Joe From Kokomo Claim Adjoining",Famous Lode Mica Prospect,"Neoymium,Tungsten,Ytterbium,Tantalum,Lanthanum,Erbium,Terbium,Europium,Dysprosium,Lutetium,Cerium,Mica,Praseodymium,Yttrium,Feldspar,Holmium,Samarium,Gadolinium,Thulium","Abyssal pegmatite REE,NYF pegmatite,Peralkaline igneous HFSE- REE,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013959,https://mrdata.usgs.gov/mrds,10013959,United States,Colorado,POINT (-105.46699 40.88276),EPSG:4326,"",Red Head Claim,"Ytterbium,Thorium,Tantalum,Erbium,Holmium,Lanthanum,Neoymium,Praseodymium,Terbium,Yttrium,Lutetium,Cerium,Samarium,Beryllium,Europium,Mica,Thulium,Gadolinium,Uranium,Dysprosium","Abyssal pegmatite REE,NYF pegmatite,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014110,https://mrdata.usgs.gov/mrds,10014110,United States,New Mexico,POINT (-106.05252 36.5256),EPSG:4326,"",Lonesome Mine,"Lutetium,Dysprosium,Thorium,Yttrium,Ytterbium,Bismuth,Beryllium,Uranium,Thulium,Praseodymium,Terbium,Samarium,Gadolinium,Holmium,Lanthanum,Erbium,Europium,Cerium,Tantalum,Mica,Neoymium","Abyssal pegmatite REE,LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014665,https://mrdata.usgs.gov/mrds,10014665,United States,New Mexico,POINT (-108.47562 32.44179),EPSG:4326,"",Whitetop Hill Prospect,"Neoymium,Lanthanum,Ytterbium,Tantalum,Terbium,Erbium,Dysprosium,Gadolinium,Lutetium,Europium,Beryllium,Thulium,Yttrium,Samarium,Cerium,Praseodymium,Holmium",Greisen beryllium±Li
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014821,https://mrdata.usgs.gov/mrds,10014821,United States,New Mexico,POINT (-105.49084 35.87033),EPSG:4326,"Lepidolite No,Mine,2",Pidlite Pegmatite Mine,"Tantalum,Lithium,Beryllium,Mica,Rubidium","LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016032,https://mrdata.usgs.gov/mrds,10016032,United States,Colorado,POINT (-105.45191 39.71425),EPSG:4326,Windsor,Grover,"Cerium,Europium,Tantalum,Mica,Beryllium,Yttrium,Lanthanum,Dysprosium,Erbium,Terbium,Neoymium,Thulium,Gadolinium,Ytterbium,Praseodymium,Samarium,Feldspar,Lutetium,Holmium","Abyssal pegmatite REE,NYF pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016275,https://mrdata.usgs.gov/mrds,10016275,United States,Colorado,POINT (-106.77034 38.32889),EPSG:4326,"",Tantalite Prospect,Tantalum,"Abyssal pegmatite REE,NYF pegmatite,Peralkaline igneous HFSE- REE,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016384,https://mrdata.usgs.gov/mrds,10016384,United States,Colorado,POINT (-106.63005 38.55111),EPSG:4326,"","Brown Derby #4,5, White Spar #1,2","Beryllium,Gemstone,Mica,Tantalum","LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016410,https://mrdata.usgs.gov/mrds,10016410,United States,Colorado,POINT (-106.45311 38.59679),EPSG:4326,"",Bonus Extension,"Tantalum,Beryllium,Mica","Greisen beryllium±Li,NYF pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10017379,https://mrdata.usgs.gov/mrds,10017379,United States,Colorado,POINT (-106.34367 38.67316),EPSG:4326,"",Beryl Gem Claims,"Tantalum,Beryllium","Greisen beryllium±Li,NYF pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10017464,https://mrdata.usgs.gov/mrds,10017464,United States,Colorado,POINT (-105.37499 40.08029),EPSG:4326,Beryl No 1 Prospect,Beryl #1,"Beryllium,Tantalum",NYF pegmatite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10017698,https://mrdata.usgs.gov/mrds,10017698,United States,Colorado,POINT (-105.21335 38.93833),EPSG:4326,Spillman Prospect,Black Cloud Mine,"Dysprosium,Yttrium,Praseodymium,Europium,Ytterbium,Feldspar,Erbium,Cerium,Samarium,Lanthanum,Gadolinium,Quartz,Tantalum,Lutetium,Thulium,Terbium,Neoymium,Beryllium,Thorium,Holmium","LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10017723,https://mrdata.usgs.gov/mrds,10017723,United States,Colorado,POINT (-105.61475 38.47029),EPSG:4326,"",Bull Gulch Prospect,"Feldspar,Mica,Tantalum,Beryllium","LCT pegmatite,NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10017765,https://mrdata.usgs.gov/mrds,10017765,United States,Colorado,POINT (-105.33946 38.48945),EPSG:4326,"",Consolidated Feldspar Corporation Mine,"Feldspar,Mica,Beryllium,Tantalum","NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10018352,https://mrdata.usgs.gov/mrds,10018352,United States,Colorado,POINT (-105.95615 38.62639),EPSG:4326,"",Silver Rocker Group,"Feldspar,Beryllium,Mica,Tantalum","NYF pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021501,https://mrdata.usgs.gov/mrds,10021501,Australia,Western Australia,POINT (119.92069 -21.16772),EPSG:4326,"",Moolyella Mine,"Gold,Tantalum,Tin","Fluvial placer tin,Greisen tin ±W-Mo,Paleoplacer tin,Residual placer tin"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021604,https://mrdata.usgs.gov/mrds,10021604,"","",POINT (23.65636 -2.87441),EPSG:4326,"",Sominki Mine,"Gold,Tungsten,Tin,Tantalum","Fluvial placer tin,Residual placer tin,Vein tin"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021605,https://mrdata.usgs.gov/mrds,10021605,"","",POINT (23.65636 -2.87441),EPSG:4326,"",Zairetain Mine,"Tin,Tantalum","Fluvial placer niobium-tantalum,Residual placer tin"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021651,https://mrdata.usgs.gov/mrds,10021651,China,"",POINT (114.38275 24.58259),EPSG:4326,"Tajishan,Ta-Chi Shan",Dajishan Mine,"Bismuth,Tantalum,Molybdenum,Tungsten,Beryllium",Greisen tungsten- molybdenum±Bi
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022680,https://mrdata.usgs.gov/mrds,10022680,United States,Montana,POINT (-113.68426 46.21239),EPSG:4326,"",Peanuts Placer Claim,"Thorium,Uranium,Tantalum",Fluvial placer niobium-tantalum
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022681,https://mrdata.usgs.gov/mrds,10022681,United States,Montana,POINT (-113.68565 46.19378),EPSG:4326,"",Elkhorn Placer Claim,"Uranium,Tantalum,Thorium",Fluvial placer niobium-tantalum
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022682,https://mrdata.usgs.gov/mrds,10022682,United States,Montana,POINT (-113.6801 46.1785),EPSG:4326,"",Coffee Pot Placer Claim,"Tantalum,Uranium,Thorium","Fluvial placer REE,Fluvial placer niobium-tantalum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022683,https://mrdata.usgs.gov/mrds,10022683,United States,Montana,POINT (-113.67732 46.19378),EPSG:4326,"",Moose Placer Claim,"Thorium,Uranium,Tantalum",Fluvial placer niobium-tantalum
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022684,https://mrdata.usgs.gov/mrds,10022684,United States,Montana,POINT (-113.72176 46.19989),EPSG:4326,"",Ranger Placer Claim,"Uranium,Tantalum,Thorium",Fluvial placer niobium-tantalum
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022685,https://mrdata.usgs.gov/mrds,10022685,United States,Montana,POINT (-113.67732 46.19711),EPSG:4326,"",Cub Placer Claim,"Tantalum,Thorium,Uranium",Fluvial placer niobium-tantalum
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022688,https://mrdata.usgs.gov/mrds,10022688,United States,Montana,POINT (-113.74815 46.19156),EPSG:4326,"",Wanda Placer Claim,"Thorium,Tantalum,Uranium",Fluvial placer niobium-tantalum
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022690,https://mrdata.usgs.gov/mrds,10022690,United States,Montana,POINT (-113.67926 46.20267),EPSG:4326,"",Little Jim Placer Claim,"Thorium,Uranium,Tantalum",Fluvial placer niobium-tantalum
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022700,https://mrdata.usgs.gov/mrds,10022700,United States,Idaho,POINT (-115.48428 44.28321),EPSG:4326,"",Big Meadow,"Tantalum,Uranium","Fluvial placer niobium-tantalum,NYF pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022752,https://mrdata.usgs.gov/mrds,10022752,United States,Idaho,POINT (-115.49262 44.24349),EPSG:4326,"",Gilt Edge,"Praseodymium,Holmium,Neoymium,Yttrium,Dysprosium,Thorium,Lanthanum,Uranium,Tantalum,Zirconium,Lutetium,Erbium,Thulium,Samarium,Terbium,Iron,Ytterbium,Cerium,Europium,Gadolinium","Fluvial placer REE,Fluvial placer niobium-tantalum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022753,https://mrdata.usgs.gov/mrds,10022753,United States,Idaho,POINT (-115.47039 44.27071),EPSG:4326,"",Columbite,"Cerium,Samarium,Thorium,Ytterbium,Erbium,Thulium,Terbium,Dysprosium,Tantalum,Europium,Uranium,Holmium,Zirconium,Yttrium,Gadolinium,Iron,Lutetium,Praseodymium,Lanthanum,Neoymium","Albitite-hosted uranium,Fluvial placer niobium-tantalum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022757,https://mrdata.usgs.gov/mrds,10022757,United States,Idaho,POINT (-115.46785 44.27548),EPSG:4326,"",Rainier,"Zirconium,Ytterbium,Yttrium,Europium,Neoymium,Dysprosium,Holmium,Praseodymium,Cerium,Thulium,Erbium,Uranium,Lutetium,Terbium,Gadolinium,Tantalum,Thorium,Lanthanum,Samarium,Iron","Fluvial placer REE,Fluvial placer niobium-tantalum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022758,https://mrdata.usgs.gov/mrds,10022758,United States,Idaho,POINT (-115.46785 44.27548),EPSG:4326,"",Big Four and Big Four No. 2,"Praseodymium,Iron,Lutetium,Gadolinium,Samarium,Cerium,Zirconium,Ytterbium,Thorium,Holmium,Neoymium,Tantalum,Yttrium,Europium,Dysprosium,Lanthanum,Uranium,Thulium,Erbium,Terbium","Fluvial placer niobium-tantalum,Skarn uranium- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022759,https://mrdata.usgs.gov/mrds,10022759,United States,Idaho,POINT (-115.49345 44.24294),EPSG:4326,"",Little Brown Jug,"Lanthanum,Ytterbium,Neoymium,Terbium,Tantalum,Dysprosium,Thulium,Samarium,Cerium,Zirconium,Erbium,Gadolinium,Holmium,Iron,Lutetium,Europium,Praseodymium,Uranium,Thorium,Yttrium",Fluvial placer niobium-tantalum
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022760,https://mrdata.usgs.gov/mrds,10022760,United States,Idaho,POINT (-115.46345 44.27488),EPSG:4326,"",Samarskite,"Erbium,Holmium,Thulium,Terbium,Ytterbium,Zirconium,Uranium,Gadolinium,Cerium,Samarium,Lanthanum,Europium,Lutetium,Dysprosium,Praseodymium,Yttrium,Neoymium,Tantalum,Iron,Thorium","Fluvial placer niobium-tantalum,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023251,https://mrdata.usgs.gov/mrds,10023251,Brazil,Minas Gerais,POINT (-41.89893 -16.64759),EPSG:4326,"Piaui Brejo,Cubango,Jenipapo R",Itinga,"Lithium,Tantalum,Tin,Beryllium,Cesium","Greisen beryllium±Li,LCT pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023252,https://mrdata.usgs.gov/mrds,10023252,Brazil,"",POINT (-39.08225 -5.73142),EPSG:4326,"Lapinha,Soledade",Solonopole,"Tantalum,Lithium,Beryllium","LCT pegmatite,Simple pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023262,https://mrdata.usgs.gov/mrds,10023262,Australia,Western Australia,POINT (122.5453 -28.86008),EPSG:4326,"",Mount Weld,"Zirconium,Tantalum,Gadolinium,Yttrium,Lutetium,Praseodymium,Phosphorus-Phosphates,Thulium,Erbium,Terbium,Lanthanum,Neoymium,Holmium,Ytterbium,Dysprosium,Cerium,Samarium,Europium","Carbonatite laterite REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023263,https://mrdata.usgs.gov/mrds,10023263,Australia,Western Australia,POINT (120.03254 -33.56266),EPSG:4326,"",Caitlin Creek,Tantalum,Fluvial placer niobium-tantalum
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023296,https://mrdata.usgs.gov/mrds,10023296,Canada,Northwest Territories,POINT (-113.00132 62.00012),EPSG:4326,"Includes,Lake Zone,Fluorite Zone,R Zone,T Zone,S Zone",Thor Lake,"Praseodymium,Lanthanum,Thulium,Europium,Zirconium,Erbium,Neoymium,Holmium,Tantalum,Dysprosium,Ytterbium,Gallium,Gadolinium,Terbium,Beryllium,Cerium,Lutetium,Yttrium,Samarium","Greisen beryllium±Li,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023769,https://mrdata.usgs.gov/mrds,10023769,Afghanistan,Nangarhar,POINT (70.74094 34.95685),EPSG:4326,"",Ghursalak,"Tantalum,Beryllium,Tin",Greisen beryllium±Li
