ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245443,https://mrdata.usgs.gov/mrds,10245443,United States,Montana,POINT (-114.30064 45.51818),EPSG:4326,"2,Sheep Creek Adit,1",Dark Star Group,"Europium,Samarium,Gadolinium,Thulium,Dysprosium,Lanthanum,Holmium,Praseodymium,Lutetium,Cerium,Terbium,Ytterbium,Erbium,Neodymium,Yttrium","Carbonatite niobium,NYF pegmatite,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245501,https://mrdata.usgs.gov/mrds,10245501,United States,Montana,POINT (-112.70759 45.9196),EPSG:4326,"",Price Placer,"Erbium,Lanthanum,Yttrium,Ytterbium,Europium,Dysprosium,Terbium,Lutetium,Samarium,Praseodymium,Neodymium,Gadolinium,Thulium,Holmium,Cerium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245549,https://mrdata.usgs.gov/mrds,10245549,United States,Montana,POINT (-113.12511 46.45019),EPSG:4326,"",Coberly Syncline,"Phosphorus-Phosphates,Ytterbium,Lanthanum,Neodymium,Nickel,Europium,Chromium,Cerium,Vanadium,Thulium,Erbium,Fluorine-Fluorite,Lutetium,Holmium,Praseodymium,Terbium,Samarium,Gadolinium,Uranium,Dysprosium,Yttrium","Apatite- nepheline- titanite intrusion,Phosphorite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245590,https://mrdata.usgs.gov/mrds,10245590,United States,Montana,POINT (-113.19262 46.49569),EPSG:4326,"",Gird Creek Syncline,"Thulium,Lutetium,Lanthanum,Phosphorus-Phosphates,Europium,Praseodymium,Ytterbium,Nickel,Cerium,Terbium,Chromium,Gadolinium,Dysprosium,Neodymium,Yttrium,Vanadium,Holmium,Samarium,Fluorine-Fluorite,Erbium,Uranium","Apatite- nepheline- titanite intrusion,Phosphorite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245641,https://mrdata.usgs.gov/mrds,10245641,United States,Montana,POINT (-111.58505 45.29851),EPSG:4326,"",Cedar Creek-Jack Creek Synclinal Ar,"Europium,Dysprosium,Uranium,Ytterbium,Yttrium,Gadolinium,Chromium,Lanthanum,Cerium,Lutetium,Thulium,Samarium,Phosphorus-Phosphates,Vanadium,Praseodymium,Neodymium,Nickel,Fluorine-Fluorite,Holmium,Erbium,Terbium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245675,https://mrdata.usgs.gov/mrds,10245675,United States,Montana,POINT (-112.784 46.609),EPSG:4326,"Brock Mine,Warm Springs Creek Mine,Spokane Chemical Co,Workings,Bishop Adit,Anderson Mine","Warm Springs Deposit,Warm Springs Creek Mine","Fluorine-Fluorite,Neodymium,Cerium,Vanadium,Terbium,Ytterbium,Yttrium,Lutetium,Holmium,Praseodymium,Dysprosium,Phosphorus-Phosphates,Thulium,Samarium,Uranium,Erbium,Europium,Lanthanum,Gadolinium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245782,https://mrdata.usgs.gov/mrds,10245782,United States,Montana,POINT (-112.43009 46.6527),EPSG:4326,"",Dog Creek Syncline,"Terbium,Holmium,Nickel,Gadolinium,Uranium,Fluorine-Fluorite,Yttrium,Thulium,Samarium,Lutetium,Lanthanum,Erbium,Cerium,Chromium,Phosphorus-Phosphates,Vanadium,Dysprosium,Praseodymium,Neodymium,Europium,Ytterbium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245965,https://mrdata.usgs.gov/mrds,10245965,United States,Montana,POINT (-112.78263 48.2885),EPSG:4326,"",Iron-Titanium Occurrence,"Iron,Dysprosium,Ytterbium,Holmium,Titanium,Lanthanum,Samarium,Europium,Praseodymium,Erbium,Terbium,Gadolinium,Cerium,Lutetium,Yttrium,Thulium,Neodymium","Paleochannel iron,U-M layered intrusion iron-titanium- vanadium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245998,https://mrdata.usgs.gov/mrds,10245998,United States,Montana,POINT (-112.72729 45.9674),EPSG:4326,Placer Mines Inc,Powder Gulch,"Dysprosium,Erbium,Holmium,Neodymium,Ytterbium,Lanthanum,Titanium,Lutetium,Samarium,Thorium,Zirconium,Praseodymium,Terbium,Yttrium,Iron,Thulium,Cerium,Europium,Gadolinium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10246060,https://mrdata.usgs.gov/mrds,10246060,United States,Montana,POINT (-114.36204 45.52738),EPSG:4326,"",Titanium Occurrence,"Dysprosium,Praseodymium,Samarium,Gadolinium,Thorium,Holmium,Erbium,Titanium,Barium-Barite,Neodymium,Europium,Terbium,Thulium,Lutetium,Ytterbium,Lanthanum,Yttrium,Cerium","Carbonatite REE,Carbonatite niobium,MVT barite,Siliciclastic-mafic barite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10246739,https://mrdata.usgs.gov/mrds,10246739,United States,Montana,POINT (-112.29621 48.1116),EPSG:4326,"",Iron-Titanium Occurrence,"Thulium,Dysprosium,Cerium,Terbium,Lutetium,Neodymium,Ytterbium,Yttrium,Praseodymium,Holmium,Europium,Titanium,Iron,Erbium,Samarium,Lanthanum,Gadolinium","Magnetite- dominant IOA,Paleochannel iron,U-M layered intrusion iron-titanium- vanadium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10247649,https://mrdata.usgs.gov/mrds,10247649,United States,New Mexico,POINT (-108.40952 32.55982),EPSG:4326,"",S Big Burro Mtns Euxenite Deposit,"Terbium,Lutetium,Holmium,Samarium,Thulium,Gadolinium,Praseodymium,Cerium,Neodymium,Erbium,Yttrium,Europium,Lanthanum,Dysprosium,Ytterbium","Apatite intrusion REE,Carbonatite REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10248019,https://mrdata.usgs.gov/mrds,10248019,United States,New York,POINT (-73.52483 44.08717),EPSG:4326,"",Joker-Bonanza Deposits,"Ytterbium,Iron,Samarium,Lanthanum,Praseodymium,Phosphorus-Phosphates,Cerium,Thulium,Yttrium,Holmium,Dysprosium,Erbium,Neodymium,Europium,Terbium,Lutetium,Gadolinium","Apatite intrusion REE,Magnetite- dominant IOA"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10248039,https://mrdata.usgs.gov/mrds,10248039,United States,New Mexico,POINT (-105.97728 36.47534),EPSG:4326,"",Big Bug,"Thulium,Samarium,Cerium,Praseodymium,Lutetium,Holmium,Ytterbium,Beryllium,Lanthanum,Dysprosium,Europium,Terbium,Fluorine-Fluorite,Gadolinium,Neodymium,Erbium,Yttrium","Carbonatite niobium,Greisen beryllium±Li,Peralkaline igneous HFSE- REE,Skarn beryllium- fluorite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10248049,https://mrdata.usgs.gov/mrds,10248049,United States,New York,POINT (-73.45033 44.05967),EPSG:4326,"",Craig Harbor Mine,"Europium,Yttrium,Ytterbium,Erbium,Lanthanum,Neodymium,Gadolinium,Cerium,Lutetium,Samarium,Thulium,Holmium,Dysprosium,Praseodymium,Titanium,Terbium,Iron","Magnetite- dominant IOA,U-M layered intrusion iron-titanium- vanadium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10248292,https://mrdata.usgs.gov/mrds,10248292,United States,New York,POINT (-73.48783 44.07497),EPSG:4326,"",Pilfershire Mine,"Lanthanum,Erbium,Praseodymium,Dysprosium,Thulium,Holmium,Ytterbium,Iron,Cerium,Yttrium,Terbium,Europium,Gadolinium,Lutetium,Samarium,Neodymium","Apatite intrusion REE,Ion adsorption REE,Magnetite- dominant IOA"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10248330,https://mrdata.usgs.gov/mrds,10248330,United States,New Mexico,POINT (-105.52056 35.74226),EPSG:4326,"",Guy No 1,"Europium,Gadolinium,Lutetium,Praseodymium,Tantalum,Erbium,Dysprosium,Terbium,Thulium,Uranium,Samarium,Lanthanum,Neodymium,Cerium,Holmium,Ytterbium,Yttrium","Abyssal pegmatite REE,Apatite intrusion REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10249205,https://mrdata.usgs.gov/mrds,10249205,United States,Ohio,POINT (-83.41318 41.15832),EPSG:4326,"","Union Carbide/ Fostoria, Ohio","Erbium,Holmium,Gadolinium,Dysprosium,Neodymium,Yttrium,Samarium,Terbium,Lutetium,Europium,Ytterbium,Cerium,Lanthanum,Thulium,Praseodymium","Apatite intrusion REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10250260,https://mrdata.usgs.gov/mrds,10250260,United States,Pennsylvania,POINT (-80.34977 41.00332),EPSG:4326,"",Amer. Metallur. Prdts--New Castle,"Samarium,Cerium,Terbium,Gadolinium,Lanthanum,Erbium,Praseodymium,Neodymium,Lutetium,Holmium,Dysprosium,Thulium,Yttrium,Europium,Ytterbium","Apatite intrusion REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10250412,https://mrdata.usgs.gov/mrds,10250412,United States,Pennsylvania,POINT (-80.25757 40.17582),EPSG:4326,Molycorp Smelter and Refinery,"Molycorp Smelt/Ref--Washington, Pa.","Erbium,Yttrium,Gadolinium,Lutetium,Neodymium,Praseodymium,Tungsten,Holmium,Samarium,Dysprosium,Lanthanum,Cerium,Molybdenum,Thulium,Europium,Terbium,Boron-Borates,Ytterbium","Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255214,https://mrdata.usgs.gov/mrds,10255214,Canada,Quebec,POINT (-64.13229 56.3),EPSG:4326,"",Strange Lake,"Beryllium,Yttrium,Terbium,Erbium,Holmium,Thulium,Ytterbium,Gadolinium,Lanthanum,Samarium,Cerium,Lutetium,Neodymium,Europium,Praseodymium,Zirconium,Dysprosium","Carbonatite niobium,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255432,https://mrdata.usgs.gov/mrds,10255432,Brazil,Minas Gerais,POINT (-46.999 -19.9975),EPSG:4326,"",Careacu,"Lutetium,Neodymium,Terbium,Europium,Erbium,Thulium,Lanthanum,Holmium,Yttrium,Gadolinium,Praseodymium,Ytterbium,Samarium,Dysprosium,Cerium","Apatite intrusion REE,Carbonatite REE,Carbonatite laterite REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255522,https://mrdata.usgs.gov/mrds,10255522,Denmark,"",POINT (-49.49807 63.00001),EPSG:4326,"",Ilimaussaq,"Neodymium,Thulium,Holmium,Europium,Yttrium,Terbium,Ytterbium,Gadolinium,Zirconium,Lanthanum,Erbium,Dysprosium,Cerium,Samarium,Lutetium,Praseodymium","Carbonatite niobium,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255537,https://mrdata.usgs.gov/mrds,10255537,Argentina,"",POINT (-64.19934 -32.03073),EPSG:4326,"",Rio Tercero,"Lanthanum,Erbium,Yttrium,Thorium,Gadolinium,Samarium,Ytterbium,Holmium,Praseodymium,Dysprosium,Lutetium,Thulium,Cerium,Terbium,Europium,Neodymium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256183,https://mrdata.usgs.gov/mrds,10256183,United States,Colorado,POINT (-106.63813 40.62527),EPSG:4326,Agua Fria Lake Prospect,Fielder Prospect,"Erbium,Holmium,Gadolinium,Lanthanum,Yttrium,Praseodymium,Uranium,Lutetium,Samarium,Terbium,Ytterbium,Neodymium,Europium,Dysprosium,Thulium,Cerium","Abyssal pegmatite REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256189,https://mrdata.usgs.gov/mrds,10256189,India,Kerala,POINT (76.50041 8.9507),EPSG:4326,"",Chavara Irel,"Erbium,Neodymium,Lutetium,Thulium,Europium,Terbium,Holmium,Yttrium,Dysprosium,Lanthanum,Ytterbium,Cerium,Gadolinium,Titanium,Samarium,Zirconium,Praseodymium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256279,https://mrdata.usgs.gov/mrds,10256279,Australia,Western Australia,POINT (115.60493 -33.55847),EPSG:4326,"Tutunup,Boyanup,Yoganup Strand Line,Yoganup Extended","Yoganup Extended, Boyanup, Tutunup,Westralian Sands Operations","Lutetium,Dysprosium,Yttrium,Ytterbium,Titanium,Samarium,Neodymium,Cerium,Terbium,Thulium,Erbium,Holmium,Europium,Lanthanum,Praseodymium,Zirconium,Gadolinium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10257229,https://mrdata.usgs.gov/mrds,10257229,United States,Alaska,POINT (-146.22021 69.48314),EPSG:4326,"",Unnamed Occurrence,"Neodymium,Gadolinium,Ytterbium,Lanthanum,Praseodymium,Phosphorus-Phosphates,Samarium,Lutetium,Holmium,Yttrium,Europium,Thulium,Dysprosium,Erbium,Terbium,Cerium","Abyssal pegmatite REE,Apatite intrusion REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258155,https://mrdata.usgs.gov/mrds,10258155,United States,Alaska,POINT (-157.99043 62.39579),EPSG:4326,Idaho Claim,Chicken Mountain,"Zinc,Lutetium,Cerium,Lanthanum,Mercury,Gold,Cobalt,Thulium,Erbium,Yttrium,Neodymium,Holmium,Tungsten,Gadolinium,Dysprosium,Praseodymium,Antimony,Silver,Europium,Ytterbium,Samarium,Terbium,Chromium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258344,https://mrdata.usgs.gov/mrds,10258344,United States,Alaska,POINT (-135.70069 58.95534),EPSG:4326,"",Berg Mountain,"Thulium,Praseodymium,Yttrium,Ytterbium,Samarium,Lutetium,Neodymium,Holmium,Erbium,Lanthanum,Europium,Gadolinium,Cerium,Dysprosium,Terbium","Abyssal pegmatite REE,Apatite intrusion REE,Fluvial placer REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258409,https://mrdata.usgs.gov/mrds,10258409,United States,Alaska,POINT (-157.3765 62.2083),EPSG:4326,"Wilmarth,Vanderpool",Julian Creek,"Europium,Ytterbium,Neodymium,Samarium,Mercury,Thulium,Erbium,Dysprosium,Lutetium,Terbium,Tin,Gold,Gadolinium,Yttrium,Cerium,Praseodymium,Lanthanum,Holmium","Fluvial placer gold,Shoreline placer gold"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258874,https://mrdata.usgs.gov/mrds,10258874,United States,Arizona,POINT (-112.12462 32.13181),EPSG:4326,"",Linda Lee Claims,"Gold,Neodymium,Ytterbium,Dysprosium,Cerium,Praseodymium,Terbium,Lutetium,Uranium,Gadolinium,Lanthanum,Thulium,Holmium,Erbium,Yttrium,Europium,Thorium,Samarium",Ion adsorption REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10261468,https://mrdata.usgs.gov/mrds,10261468,United States,California,POINT (-114.5536 33.71675),EPSG:4326,Big Maria 1-16 Claims,"Big Maria Claims,Big Maria 1-16 Claims","Terbium,Ytterbium,Lanthanum,Dysprosium,Europium,Lutetium,Erbium,Thulium,Gadolinium,Samarium,Thorium,Neodymium,Uranium,Vanadium,Yttrium,Praseodymium,Holmium,Cerium","Fluvial placer REE,Ion adsorption REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10261759,https://mrdata.usgs.gov/mrds,10261759,United States,California,POINT (-115.94024 34.01474),EPSG:4326,"Music Valley Rare Earth Deposit,Dixie Girl Prospect","Music Valley Rare Earth Deposit,Baby Blue Prospect","Cerium,Neodymium,Praseodymium,Lutetium,Europium,Erbium,Samarium,Lanthanum,Dysprosium,Yttrium,Holmium,Terbium,Thulium,Gadolinium,Ytterbium","Apatite intrusion REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10261935,https://mrdata.usgs.gov/mrds,10261935,United States,California,POINT (-115.96894 34.02614),EPSG:4326,"",Ajax Prospect,"Dysprosium,Lutetium,Neodymium,Samarium,Thulium,Lanthanum,Yttrium,Ytterbium,Praseodymium,Europium,Gadolinium,Erbium,Terbium,Holmium,Cerium","Apatite intrusion REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10262006,https://mrdata.usgs.gov/mrds,10262006,United States,California,POINT (-115.51774 35.4664),EPSG:4326,"",Reynolds Robbins Prospect B,"Lutetium,Holmium,Ytterbium,Terbium,Erbium,Neodymium,Gadolinium,Yttrium,Thulium,Cerium,Praseodymium,Europium,Lanthanum,Samarium,Dysprosium","Apatite intrusion REE,Breccia pipe REE,Carbonatite laterite REE,Peralkaline igneous HFSE- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10263464,https://mrdata.usgs.gov/mrds,10263464,United States,Colorado,POINT (-105.36529 40.01669),EPSG:4326,"",Marion Mill,"Tungsten,Erbium,Neodymium,Terbium,Dysprosium,Europium,Tin,Lanthanum,Gadolinium,Thulium,Lutetium,Cerium,Yttrium,Samarium,Holmium,Praseodymium,Ytterbium","Abyssal pegmatite REE,Apatite intrusion REE,Ion adsorption REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10263731,https://mrdata.usgs.gov/mrds,10263731,United States,Colorado,POINT (-105.00917 39.49779),EPSG:4326,"",Molycorp Inc  Louviers Plant,"Cerium,Gadolinium,Neodymium,Samarium,Europium,Lanthanum,Lutetium,Terbium,Thulium,Erbium,Ytterbium,Dysprosium,Holmium,Yttrium,Praseodymium","Apatite intrusion REE,Carbonatite REE,Ion adsorption REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10264242,https://mrdata.usgs.gov/mrds,10264242,United States,Colorado,POINT (-106.49371 38.6069),EPSG:4326,"",Mine X,"Neodymium,Erbium,Ytterbium,Dysprosium,Europium,Terbium,Yttrium,Holmium,Praseodymium,Samarium,Cerium,Beryllium,Thulium,Gadolinium,Lutetium,Lanthanum","Apatite intrusion REE,Greisen beryllium±Li,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265301,https://mrdata.usgs.gov/mrds,10265301,United States,Idaho,POINT (-113.71087 42.03961),EPSG:4326,"",Almo Basin,"Holmium,Ytterbium,Titanium,Erbium,Gadolinium,Europium,Praseodymium,Thulium,Lanthanum,Cerium,Yttrium,Samarium,Terbium,Lutetium,Dysprosium,Iron,Neodymium,Zirconium",Fluvial placer garnet
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265360,https://mrdata.usgs.gov/mrds,10265360,United States,Idaho,POINT (-111.2491 42.77992),EPSG:4326,"Alumet,Diamond Creek",Diamond Creek Proposed Mine,"Holmium,Terbium,Neodymium,Lanthanum,Cerium,Erbium,Gadolinium,Lutetium,Thulium,Yttrium,Uranium,Vanadium,Europium,Dysprosium,Samarium,Ytterbium,Phosphorus-Phosphates,Fluorine-Fluorite,Praseodymium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265435,https://mrdata.usgs.gov/mrds,10265435,United States,Idaho,POINT (-115.16424 44.35488),EPSG:4326,"",Thatcher Creek Placer,"Erbium,Yttrium,Thulium,Thorium,Cerium,Praseodymium,Dysprosium,Neodymium,Europium,Samarium,Terbium,Tantalum,Gadolinium,Ytterbium,Holmium,Lutetium,Lanthanum",Fluvial placer niobium-tantalum
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265480,https://mrdata.usgs.gov/mrds,10265480,United States,Idaho,POINT (-115.23455 44.30798),EPSG:4326,"",Bench Creek Placer,"Gadolinium,Neodymium,Yttrium,Tantalum,Lutetium,Thulium,Ytterbium,Dysprosium,Erbium,Samarium,Terbium,Cerium,Praseodymium,Europium,Holmium,Thorium,Lanthanum",Fluvial placer niobium-tantalum
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265537,https://mrdata.usgs.gov/mrds,10265537,United States,Idaho,POINT (-111.41547 42.8868),EPSG:4326,"Area 12-C,Area 10-C,Area 26-G,State Lease,Area 8-B,Fmc Lease,Area 11-C,Area 9-B,West Limb,North Rasmussen Ridge,Monsanto",Enoch Valley Mine,"Lutetium,Neodymium,Phosphorus-Phosphates,Fluorine-Fluorite,Terbium,Gadolinium,Dysprosium,Holmium,Thulium,Praseodymium,Ytterbium,Erbium,Uranium,Cerium,Yttrium,Samarium,Europium,Vanadium,Lanthanum",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265622,https://mrdata.usgs.gov/mrds,10265622,United States,Idaho,POINT (-111.2086 42.61352),EPSG:4326,"Freeman Ridge,4 Thru 9,25,Upper Deer Creek,24,Unit 2,Area A,Snowdrift Mtn,Stewart Flat,Area C,East Limb Georgetown Syncline","South Freeman Ridge, West Slope","Samarium,Uranium,Erbium,Vanadium,Dysprosium,Terbium,Fluorine-Fluorite,Thulium,Neodymium,Phosphorus-Phosphates,Europium,Holmium,Yttrium,Gadolinium,Ytterbium,Lanthanum,Lutetium,Praseodymium,Cerium","Apatite- nepheline- titanite intrusion,Phosphorite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265661,https://mrdata.usgs.gov/mrds,10265661,United States,Idaho,POINT (-111.13186 42.69679),EPSG:4326,"35 Thru 48b,Pole Canyon,Smoky Canyon Mine,Stewart Flat,Area D,Crow Creek Ne,Area A",Smokey Canyon Mine,"Vanadium,Praseodymium,Europium,Phosphorus-Phosphates,Thulium,Samarium,Ytterbium,Dysprosium,Fluorine-Fluorite,Uranium,Holmium,Cerium,Yttrium,Terbium,Lanthanum,Gadolinium,Lutetium,Erbium,Neodymium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265669,https://mrdata.usgs.gov/mrds,10265669,United States,Idaho,POINT (-113.64916 42.11241),EPSG:4326,"",Almo Basin-Graham Creek,"Iron,Europium,Yttrium,Terbium,Holmium,Gadolinium,Dysprosium,Lanthanum,Lutetium,Praseodymium,Neodymium,Samarium,Thulium,Cerium,Ytterbium,Titanium,Erbium",Fluvial placer garnet
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265847,https://mrdata.usgs.gov/mrds,10265847,United States,Idaho,POINT (-115.92156 44.04178),EPSG:4326,"",Bowman Prospect,"Praseodymium,Lutetium,Holmium,Erbium,Lanthanum,Terbium,Yttrium,Thulium,Cerium,Neodymium,Ytterbium,Dysprosium,Gadolinium,Mica,Europium,Samarium","Carbonatite niobium,NYF pegmatite,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265986,https://mrdata.usgs.gov/mrds,10265986,United States,Idaho,POINT (-113.5492 44.96659),EPSG:4326,"",American Thorium,"Samarium,Europium,Erbium,Gadolinium,Lanthanum,Yttrium,Neodymium,Ytterbium,Lutetium,Dysprosium,Terbium,Cerium,Praseodymium,Thorium,Thulium,Holmium","Apatite intrusion REE,Peralkaline igneous HFSE- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266060,https://mrdata.usgs.gov/mrds,10266060,United States,Idaho,POINT (-115.37657 45.71737),EPSG:4326,"",Red River Placers,"Terbium,Ytterbium,Thulium,Silver,Lanthanum,Zirconium,Holmium,Yttrium,Praseodymium,Dysprosium,Lutetium,Europium,Gadolinium,Gold,Samarium,Cerium,Erbium,Neodymium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266158,https://mrdata.usgs.gov/mrds,10266158,United States,Idaho,POINT (-116.59037 43.11458),EPSG:4326,"",Brockman Monazite Property,"Cerium,Dysprosium,Gadolinium,Erbium,Lutetium,Thulium,Terbium,Lanthanum,Praseodymium,Neodymium,Holmium,Europium,Ytterbium,Yttrium,Samarium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266240,https://mrdata.usgs.gov/mrds,10266240,United States,Idaho,POINT (-115.48658 45.72657),EPSG:4326,"",Red Bee Placer,"Lutetium,Cerium,Yttrium,Praseodymium,Thulium,Ytterbium,Erbium,Europium,Dysprosium,Lanthanum,Samarium,Gadolinium,Gold,Holmium,Terbium,Neodymium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266297,https://mrdata.usgs.gov/mrds,10266297,United States,Idaho,POINT (-113.4942 44.89319),EPSG:4326,"",Big Thor Nos. 1 and 2 Vein Prospect,"Yttrium,Gadolinium,Cerium,Terbium,Praseodymium,Titanium,Lutetium,Neodymium,Holmium,Erbium,Thorium,Europium,Samarium,Thulium,Dysprosium,Ytterbium,Lanthanum","Abyssal pegmatite REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266337,https://mrdata.usgs.gov/mrds,10266337,United States,Idaho,POINT (-115.99237 44.54987),EPSG:4326,"Beaver Creek,Callender Monzaite Property","Callender Monazite Property,Callender Monzaite Property","Erbium,Holmium,Neodymium,Gadolinium,Lanthanum,Praseodymium,Thulium,Cerium,Dysprosium,Yttrium,Samarium,Ytterbium,Europium,Lutetium,Terbium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266505,https://mrdata.usgs.gov/mrds,10266505,United States,Idaho,POINT (-115.98847 44.47657),EPSG:4326,"",Long Valley Monazite,"Praseodymium,Cerium,Holmium,Thulium,Gadolinium,Dysprosium,Neodymium,Yttrium,Europium,Lanthanum,Terbium,Ytterbium,Erbium,Samarium,Lutetium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266519,https://mrdata.usgs.gov/mrds,10266519,United States,Idaho,POINT (-114.20173 45.42069),EPSG:4326,"",Cardinal Prospect,"Holmium,Dysprosium,Terbium,Yttrium,Gadolinium,Lanthanum,Cerium,Erbium,Samarium,Ytterbium,Lutetium,Praseodymium,Europium,Neodymium,Rhenium,Thulium","Abyssal pegmatite REE,Apatite intrusion REE,Ion adsorption REE,Peralkaline igneous HFSE- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266521,https://mrdata.usgs.gov/mrds,10266521,United States,Idaho,POINT (-113.89902 45.55739),EPSG:4326,"Anderson Mtn,Dalonega Creek",Dahlonega Creek Heavy Min. Placers,"Terbium,Titanium,Gadolinium,Samarium,Holmium,Lutetium,Cerium,Thulium,Praseodymium,Iron,Zirconium,Lanthanum,Neodymium,Dysprosium,Ytterbium,Erbium,Yttrium,Europium","Abyssal pegmatite REE,Fluvial placer REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266630,https://mrdata.usgs.gov/mrds,10266630,United States,Idaho,POINT (-114.51124 45.10018),EPSG:4326,Large Concentration,Yellowjacket Mountains Area,"Neodymium,Ytterbium,Thulium,Holmium,Beryllium,Europium,Lutetium,Dysprosium,Erbium,Lanthanum,Praseodymium,Terbium,Yttrium,Samarium,Cerium,Gadolinium",Greisen beryllium±Li
