ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142576,https://mrdata.usgs.gov/mrds,10142576,United States,Colorado,POINT (-105.23168 39.39749),EPSG:4326,"","Oregon No.1,2&3 and Little Patsy","Thulium,Neoymium,Lutetium,Cerium,Holmium,Europium,Ytterbium,Samarium,Uranium,Erbium,Praseodymium,Terbium,Lanthanum,Dysprosium,Yttrium,Gadolinium",Skarn uranium- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142743,https://mrdata.usgs.gov/mrds,10142743,United States,Colorado,POINT (-107.05328 38.25319),EPSG:4326,"Big Iron Hill,Cebolla Creek,Powderhorn,Ti-area Iron Hill,Iron Hill Columbium Deposit","Iron Hill Carbonatite Deposit,Iron Hill Columbium Deposit","Lutetium,Samarium,Vermiculite,Mica,Gadolinium,Phosphorus-Phosphates,Thulium,Terbium,Lanthanum,Cerium,Platinum,Titanium,Dysprosium,Neoymium,Copper,Holmium,Ytterbium,Barium-Barite,Yttrium,Iron,Europium,Erbium,Praseodymium","Carbonatite REE,Carbonatite laterite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10143579,https://mrdata.usgs.gov/mrds,10143579,United States,Idaho,POINT (-114.85487 46.59708),EPSG:4326,"",B and B Prospect,"Holmium,Thulium,Praseodymium,Erbium,Lutetium,Dysprosium,Lanthanum,Gadolinium,Terbium,Samarium,Gold,Europium,Yttrium,Neoymium,Ytterbium,Cerium","Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10143655,https://mrdata.usgs.gov/mrds,10143655,United States,Idaho,POINT (-111.4375 42.19323),EPSG:4326,"Mcilwee Mine,Paris-Bloomington Deposits,Consolated Mine,Star Mine,Slight Canyon","Paris-Bloomington Deposits,Paris-Bloomington","Zinc,Uranium,Yttrium,Phosphorus-Phosphates,Lutetium,Terbium,Erbium,Samarium,Vanadium,Europium,Gadolinium,Cadmium,Lanthanum,Fluorine-Fluorite,Cerium,Ytterbium,Praseodymium,Thallium,Silver,Holmium,Dysprosium,Thulium,Selenium,Neoymium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10143663,https://mrdata.usgs.gov/mrds,10143663,United States,Idaho,POINT (-111.3847 42.76822),EPSG:4326,"24,Area A,Area F,Lower Valley,2,West Limb Schmid Syncline,23,3,1,Area E,52 Johnson Creek,25,Dry Valley","North Schmid Ridge, West Slope","Dysprosium,Yttrium,Fluorine-Fluorite,Lanthanum,Praseodymium,Thulium,Holmium,Samarium,Vanadium,Neoymium,Phosphorus-Phosphates,Europium,Terbium,Uranium,Gadolinium,Cerium,Ytterbium,Erbium,Lutetium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10143695,https://mrdata.usgs.gov/mrds,10143695,United States,Idaho,POINT (-115.88486 43.92178),EPSG:4326,"",Bummer Mill Diggings,"Lanthanum,Gold,Cerium,Lutetium,Praseodymium,Neoymium,Holmium,Molybdenum,Samarium,Europium,Thulium,Erbium,Dysprosium,Yttrium,Terbium,Ytterbium,Gadolinium","Breccia pipe molybdenum,Low-fluorine porphyry molybdenum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10143778,https://mrdata.usgs.gov/mrds,10143778,United States,Idaho,POINT (-116.41887 48.98584),EPSG:4326,"Hall Mountain Group,Barringer Prospect,Pyrite Zone,Wawa,Old Outcrop,M,Hall Mountain Thorium Group,Group,The Man Upstairs,Hall Mountain Thorite,TMU,T,Golden Sceptre,Hall Mtn,Berringer,U",Hall Mountain,"Copper,Cerium,Yttrium,Gadolinium,Praseodymium,Neoymium,Uranium,Lanthanum,Thulium,Lutetium,Erbium,Ytterbium,Dysprosium,Thorium,Samarium,Europium,Holmium,Terbium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10143793,https://mrdata.usgs.gov/mrds,10143793,United States,Idaho,POINT (-111.4244 42.73552),EPSG:4326,"Trail Creek Lease,Slug Creek Syncline,33-35,Area D,Aspen Range PropertyJohnson Creek,Johnson Creek,Area B,36-51",Trail Creek Proposed Mine,"Europium,Thulium,Erbium,Holmium,Phosphorus-Phosphates,Lanthanum,Uranium,Vanadium,Praseodymium,Fluorine-Fluorite,Dysprosium,Neoymium,Terbium,Cerium,Ytterbium,Samarium,Gadolinium,Lutetium,Yttrium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10143808,https://mrdata.usgs.gov/mrds,10143808,United States,Idaho,POINT (-111.52641 42.72712),EPSG:4326,"N,Woodal Mountain,Area A,Trail Canyon,Soda Springs NE",Conda Mine,"Fluorine-Fluorite,Yttrium,Uranium,Lutetium,Phosphorus-Phosphates,Neoymium,Thulium,Samarium,Holmium,Europium,Praseodymium,Gadolinium,Ytterbium,Vanadium,Lanthanum,Erbium,Dysprosium,Terbium,Cerium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10143893,https://mrdata.usgs.gov/mrds,10143893,United States,Idaho,POINT (-116.35517 43.90987),EPSG:4326,"",Johnson Creek,"Holmium,Europium,Yttrium,Lanthanum,Neoymium,Terbium,Gadolinium,Thorium,Samarium,Cerium,Thulium,Erbium,Lutetium,Dysprosium,Ytterbium,Gold,Praseodymium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144271,https://mrdata.usgs.gov/mrds,10144271,United States,Idaho,POINT (-114.74204 44.43988),EPSG:4326,"Grouse Creek VentureGrouse Creek,Grouse Creek Project,Sunbeam,Grouse Creek Open Pit,Bismarck,Grouse Creek Unit,Daisy,Golden Sunbeam,Bismark,Montana-Sunbeam",Golden Sunbeam Mine,"Holmium,Neoymium,Praseodymium,Erbium,Lanthanum,Lutetium,Dysprosium,Europium,Thulium,Cerium,Samarium,Silver,Terbium,Yttrium,Ytterbium,Gadolinium,Copper,Gold","High-sulfidation (HS) epithermal silver-gold ± Cu,Intermediate- sulfidation (IS) epithermal silver-gold ± Zn, Pb, Cu, Sn, Mn,Low-sulfidation (LS) epither- mal gold-silver"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144314,https://mrdata.usgs.gov/mrds,10144314,United States,Idaho,POINT (-114.84318 46.77378),EPSG:4326,"",Minnie Mae Claim,"Gadolinium,Thulium,Samarium,Erbium,Dysprosium,Cerium,Terbium,Ytterbium,Lutetium,Praseodymium,Gold,Neoymium,Holmium,Lanthanum,Yttrium,Europium","Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144323,https://mrdata.usgs.gov/mrds,10144323,United States,Idaho,POINT (-115.24594 43.64209),EPSG:4326,"",Feather River,"Cerium,Yttrium,Zirconium,Praseodymium,Gadolinium,Holmium,Europium,Ytterbium,Lanthanum,Titanium,Iron,Erbium,Lutetium,Terbium,Thulium,Dysprosium,Neoymium,Samarium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144467,https://mrdata.usgs.gov/mrds,10144467,United States,Idaho,POINT (-115.46845 44.27568),EPSG:4326,"",Columbite,"Uranium,Holmium,Yttrium,Europium,Praseodymium,Thorium,Lanthanum,Samarium,Iron,Erbium,Neoymium,Gadolinium,Ytterbium,Thulium,Lutetium,Terbium,Tantalum,Cerium,Zirconium,Dysprosium","Carbonatite niobium,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144517,https://mrdata.usgs.gov/mrds,10144517,United States,Idaho,POINT (-113.4515 44.95239),EPSG:4326,"",Dictator No. 6 Prospect,"Lead,Thulium,Neoymium,Cerium,Ytterbium,Praseodymium,Lanthanum,Erbium,Yttrium,Gold,Copper,Silver,Dysprosium,Lutetium,Thorium,Holmium,Samarium,Europium,Terbium,Gadolinium",Vein five-element
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144668,https://mrdata.usgs.gov/mrds,10144668,United States,Idaho,POINT (-115.39657 45.74987),EPSG:4326,"",Upper Red River Placers,"Erbium,Cerium,Dysprosium,Lanthanum,Yttrium,Neoymium,Samarium,Terbium,Lutetium,Gadolinium,Praseodymium,Thulium,Ytterbium,Europium,Holmium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144743,https://mrdata.usgs.gov/mrds,10144743,United States,Idaho,POINT (-115.96288 44.79767),EPSG:4326,"",Paddy Flat Placer Deposit,"Europium,Ytterbium,Gadolinium,Dysprosium,Terbium,Erbium,Yttrium,Holmium,Neoymium,Thulium,Praseodymium,Lutetium,Cerium,Samarium,Lanthanum",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144754,https://mrdata.usgs.gov/mrds,10144754,United States,Idaho,POINT (-115.48985 44.24798),EPSG:4326,"",Geronimo,"Praseodymium,Cerium,Iron,Dysprosium,Lanthanum,Europium,Terbium,Thorium,Ytterbium,Zirconium,Holmium,Yttrium,Neoymium,Thulium,Samarium,Lutetium,Gadolinium,Uranium,Erbium","Abyssal pegmatite REE,Peralkaline igneous HFSE- REE,Skarn uranium- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144770,https://mrdata.usgs.gov/mrds,10144770,United States,Idaho,POINT (-114.22403 45.42349),EPSG:4326,"",Fulkerson Ranch Pegmatite,"Lutetium,Holmium,Europium,Erbium,Praseodymium,Thorium,Gadolinium,Dysprosium,Ytterbium,Terbium,Yttrium,Samarium,Lanthanum,Thulium,Neoymium,Cerium","Abyssal pegmatite REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144862,https://mrdata.usgs.gov/mrds,10144862,United States,Idaho,POINT (-115.24906 44.88958),EPSG:4326,"",Rare Earth Occurrence,"Lutetium,Mercury,Thulium,Terbium,Holmium,Europium,Lanthanum,Cesium,Ytterbium,Gadolinium,Samarium,Praseodymium,Cerium,Dysprosium,Erbium,Yttrium,Neoymium","Abyssal pegmatite REE,Ion adsorption REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144885,https://mrdata.usgs.gov/mrds,10144885,United States,Idaho,POINT (-115.50155 44.24488),EPSG:4326,"",Lucky Boy,"Holmium,Terbium,Gadolinium,Ytterbium,Zirconium,Lutetium,Lanthanum,Thulium,Erbium,Praseodymium,Europium,Iron,Cerium,Dysprosium,Samarium,Yttrium,Uranium,Thorium,Neoymium","Fluvial placer garnet,Ion adsorption REE,Skarn uranium- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10145006,https://mrdata.usgs.gov/mrds,10145006,United States,Idaho,POINT (-113.5442 44.98239),EPSG:4326,"Cago Vein,Wonder Lode,Deer Vein,2,Silver Queen 38-A,Contact Vein,Wonder Vein,Beaverhead,Lake Vein,Iola Vein,Viola Vein,Black Bull,Silver Queen 52-B,Lone Star No",Nuclear Fuels and Rare Metals Corp.,"Erbium,Gold,Dysprosium,Thulium,Gadolinium,Holmium,Samarium,Lanthanum,Silver,Neoymium,Lutetium,Cerium,Ytterbium,Yttrium,Terbium,Uranium,Copper,Europium,Praseodymium,Thorium",Unconformity- related REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10146665,https://mrdata.usgs.gov/mrds,10146665,United States,Michigan,POINT (-85.04663 43.4083),EPSG:4326,"","Hitachi Magnetics Corp--Edmore, Mi.","Samarium,Erbium,Neoymium,Lutetium,Cerium,Praseodymium,Lanthanum,Gadolinium,Europium,Thulium,Dysprosium,Terbium,Ytterbium,Yttrium,Holmium","Apatite intrusion REE,Ion adsorption REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10146676,https://mrdata.usgs.gov/mrds,10146676,United States,Massachusetts,POINT (-70.87865 42.54747),EPSG:4326,"","(Facility) Travers Labs Refinery--Beverly, Ma.","Cerium,Yttrium,Lutetium,Mercury,Holmium,Dysprosium,Gold,Praseodymium,Silver,Thulium,Europium,Lanthanum,Erbium,Neoymium,Gadolinium,Terbium,Ytterbium,Samarium","Epizonal orogenic mercury,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10147697,https://mrdata.usgs.gov/mrds,10147697,United States,Montana,POINT (-112.90838 45.0799),EPSG:4326,"",Henneberry Ridge Syncline,"Terbium,Vanadium,Lanthanum,Holmium,Phosphorus-Phosphates,Praseodymium,Ytterbium,Erbium,Yttrium,Samarium,Uranium,Dysprosium,Cerium,Chromium,Fluorine-Fluorite,Europium,Lutetium,Gadolinium,Nickel,Thulium,Neoymium","Apatite intrusion REE,Apatite- nepheline- titanite intrusion,Phosphorite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148428,https://mrdata.usgs.gov/mrds,10148428,United States,Montana,POINT (-113.27702 46.37409),EPSG:4326,"",Philipsburg Area,"Lanthanum,Dysprosium,Samarium,Lutetium,Ytterbium,Nickel,Cerium,Phosphorus-Phosphates,Erbium,Vanadium,Yttrium,Praseodymium,Europium,Chromium,Neoymium,Uranium,Thulium,Terbium,Gadolinium,Fluorine-Fluorite,Holmium","Apatite- nepheline- titanite intrusion,Phosphorite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148767,https://mrdata.usgs.gov/mrds,10148767,United States,Montana,POINT (-109.74083 48.17022),EPSG:4326,"",Rocky Boy Area,"Lutetium,Thorium,Samarium,Ytterbium,Lanthanum,Erbium,Dysprosium,Cerium,Thulium,Lead,Praseodymium,Europium,Neoymium,Gadolinium,Holmium,Yttrium,Zinc,Terbium","Residual placer lead,Sandstone-hosted zinc-lead"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148815,https://mrdata.usgs.gov/mrds,10148815,United States,Montana,POINT (-111.73088 47.2185),EPSG:4326,"",Titanium Occurrence,"Lutetium,Holmium,Yttrium,Europium,Lanthanum,Terbium,Thulium,Erbium,Gadolinium,Titanium,Iron,Praseodymium,Dysprosium,Ytterbium,Cerium,Samarium,Neoymium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148974,https://mrdata.usgs.gov/mrds,10148974,United States,Montana,POINT (-112.82011 46.63319),EPSG:4326,"",Brock Creek Area,"Phosphorus-Phosphates,Lanthanum,Cerium,Yttrium,Samarium,Gadolinium,Europium,Ytterbium,Uranium,Nickel,Chromium,Thulium,Dysprosium,Terbium,Holmium,Neoymium,Lutetium,Erbium,Praseodymium,Vanadium,Fluorine-Fluorite","Apatite- nepheline- titanite intrusion,Phosphorite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148983,https://mrdata.usgs.gov/mrds,10148983,United States,Montana,POINT (-114.32174 45.51738),EPSG:4326,"",Unnamed Location,"Holmium,Strontium,Samarium,Gadolinium,Praseodymium,Lanthanum,Thulium,Yttrium,Europium,Ytterbium,Erbium,Dysprosium,Cerium,Lutetium,Terbium,Neoymium","Carbonatite niobium,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10149015,https://mrdata.usgs.gov/mrds,10149015,United States,Montana,POINT (-114.41924 45.73268),EPSG:4326,"Nez Perce,1","Nez Pearce #1,Nez Perce #1","Praseodymium,Europium,Fluorine-Fluorite,Terbium,Erbium,Cerium,Lanthanum,Thulium,Holmium,Neoymium,Samarium,Gadolinium,Dysprosium,Lutetium,Ytterbium,Titanium,Yttrium","Replacement fluorite,Vein fluorite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10150005,https://mrdata.usgs.gov/mrds,10150005,United States,New Mexico,POINT (-105.73385 34.19399),EPSG:4326,"All American Prospect,Conqueror Mine,Eagle Nest Prospect,Hoosier Girl Prospect,Red Cloud Mine","Gallinas Rare Earth Deposits,Eagle Nest Prospect","Fluorine-Fluorite,Ytterbium,Thulium,Silica,Neoymium,Terbium,Europium,Barium-Barite,Holmium,Cerium,Samarium,Lanthanum,Praseodymium,Lutetium,Yttrium,Erbium,Dysprosium,Calcium,Gadolinium","Replacement fluorite,Vein fluorite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10150081,https://mrdata.usgs.gov/mrds,10150081,United States,New Jersey,POINT (-73.98287 40.925),EPSG:4326,"",Bergenfield Plant,"Lanthanum,Holmium,Lutetium,Erbium,Dysprosium,Terbium,Cerium,Neoymium,Praseodymium,Samarium,Thulium,Yttrium,Europium,Gadolinium,Ytterbium","Fluvial placer REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10150086,https://mrdata.usgs.gov/mrds,10150086,United States,New Mexico,POINT (-105.74025 34.19679),EPSG:4326,"Conqueror No 4 Prospect,Red Cloud Mine,Eaglenest Prospect",Red Cloud Copper and Fluorite Mines,"Lutetium,Samarium,Fluorine-Fluorite,Silver,Gadolinium,Holmium,Ytterbium,Lead,Copper,Barium-Barite,Lanthanum,Praseodymium,Europium,Yttrium,Cerium,Dysprosium,Erbium,Neoymium,Thulium,Terbium,Gold","Replacement fluorite,Vein fluorite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10150335,https://mrdata.usgs.gov/mrds,10150335,United States,New Jersey,POINT (-74.18287 40.725),EPSG:4326,"","Ronson Metals/ Newark, N.J.","Holmium,Yttrium,Cerium,Thulium,Erbium,Samarium,Europium,Lutetium,Neoymium,Lanthanum,Terbium,Gadolinium,Praseodymium,Ytterbium,Dysprosium","Fluvial placer REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10150664,https://mrdata.usgs.gov/mrds,10150664,United States,Nevada,POINT (-119.95271 39.74269),EPSG:4326,"Blarney Claims,Kollman Prospect,Deer Lodge Claims,O,Red Rock Road Area","Red Rock Prospect,Red Rock Road Area","Holmium,Erbium,Thulium,Samarium,Ytterbium,Dysprosium,Cerium,Europium,Praseodymium,Lutetium,Yttrium,Uranium,Lanthanum,Terbium,Neoymium,Gadolinium","Apatite intrusion REE,Breccia pipe REE,Skarn uranium- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10151196,https://mrdata.usgs.gov/mrds,10151196,United States,New York,POINT (-73.48983 44.06667),EPSG:4326,"",Mineville Dumps,"Cerium,Yttrium,Terbium,Neoymium,Gadolinium,Lanthanum,Holmium,Thulium,Erbium,Praseodymium,Ytterbium,Europium,Lutetium,Dysprosium,Samarium","Apatite intrusion REE,Magnetite- dominant IOA,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10151454,https://mrdata.usgs.gov/mrds,10151454,United States,New York,POINT (-73.46873 44.05167),EPSG:4326,"",Lee Mine,"Cerium,Lanthanum,Lutetium,Samarium,Erbium,Ytterbium,Praseodymium,Europium,Thulium,Terbium,Holmium,Yttrium,Gadolinium,Iron,Neoymium,Dysprosium",Magnetite- dominant IOA
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10151463,https://mrdata.usgs.gov/mrds,10151463,United States,New York,POINT (-73.46013 44.06027),EPSG:4326,"Adirondack Ore Mines,Harmony Bed,Miller Pit,Upper Works Ore Body,Old Bed,New Bed,21-Joker Bonanza","Adirondack Ore Mines,Mineville Mines","Thulium,Lutetium,Cerium,Praseodymium,Samarium,Terbium,Ytterbium,Iron,Phosphorus-Phosphates,Holmium,Yttrium,Neoymium,Europium,Erbium,Lanthanum,Gadolinium,Dysprosium",Magnetite- dominant IOA
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10151741,https://mrdata.usgs.gov/mrds,10151741,United States,Ohio,POINT (-81.62982 39.55283),EPSG:4326,"","Interlake Inc/ Beverly, Ohio","Iron,Lutetium,Dysprosium,Cerium,Chromium,Holmium,Samarium,Thorium,Neoymium,Gadolinium,Terbium,Erbium,Ytterbium,Lanthanum,Thulium,Praseodymium,Yttrium,Europium","U-M layered intrusion chromium,U-M layered intrusion iron-titanium- vanadium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10153408,https://mrdata.usgs.gov/mrds,10153408,United States,South Carolina,POINT (-81.86044 33.43825),EPSG:4326,"Horse Creek,Town Creek,Hollow Creek",Aiken County Deposit,"Holmium,Praseodymium,Neoymium,Lutetium,Gadolinium,Ytterbium,Zirconium,Yttrium,Titanium,Samarium,Erbium,Europium,Terbium,Thulium,Cerium,Lanthanum,Dysprosium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10153671,https://mrdata.usgs.gov/mrds,10153671,United States,Rhode Island,POINT (-71.42588 42.00418),EPSG:4326,Foster Uranium ProspectFoster,Foster Prospect,"Ytterbium,Erbium,Praseodymium,Samarium,Thulium,Europium,Terbium,Gadolinium,Thorium,Yttrium,Lutetium,Holmium,Uranium,Arsenic,Dysprosium,Cerium,Neoymium,Lanthanum","Apatite- nepheline- titanite intrusion,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10153677,https://mrdata.usgs.gov/mrds,10153677,United States,South Carolina,POINT (-79.94259 32.79186),EPSG:4326,Charleston County Deposits,"Charleston County Deposits,Charleston County Mine","Yttrium,Ytterbium,Thulium,Lanthanum,Neoymium,Cerium,Lutetium,Holmium,Europium,Gadolinium,Thorium,Praseodymium,Dysprosium,Samarium,Terbium,Erbium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10153994,https://mrdata.usgs.gov/mrds,10153994,United States,Texas,POINT (-98.32452 30.8005),EPSG:4326,"",Dorbrant,"Thulium,Europium,Lutetium,Dysprosium,Erbium,Praseodymium,Cerium,Lanthanum,Samarium,Yttrium,Neoymium,Terbium,Gadolinium,Ytterbium,Holmium","Apatite intrusion REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10154594,https://mrdata.usgs.gov/mrds,10154594,United States,Tennessee,POINT (-88.17673 36.04039),EPSG:4326,"",Silica Mine,"Dysprosium,Cerium,Yttrium,Lanthanum,Zirconium,Silica,Praseodymium,Neoymium,Lutetium,Europium,Terbium,Thulium,Erbium,Titanium,Gadolinium,Ytterbium,Samarium,Holmium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10155500,https://mrdata.usgs.gov/mrds,10155500,United States,Washington,POINT (-118.28921 48.04815),EPSG:4326,"",Wilmont Bar Placer,"Yttrium,Praseodymium,Thulium,Erbium,Gold,Neoymium,Holmium,Cerium,Samarium,Dysprosium,Lanthanum,Ytterbium,Gadolinium,Europium,Lutetium,Terbium,Thorium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10155698,https://mrdata.usgs.gov/mrds,10155698,United States,Washington,POINT (-122.58545 48.1287),EPSG:4326,"",Greenbank Sand & Gravel,"Praseodymium,Neoymium,Lanthanum,Thulium,Terbium,Dysprosium,Holmium,Cerium,Erbium,Lutetium,Samarium,Europium,Yttrium,Ytterbium,Gadolinium","Apatite intrusion REE,Fluvial placer REE,Ion adsorption REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10155936,https://mrdata.usgs.gov/mrds,10155936,United States,Washington,POINT (-123.40845 47.00479),EPSG:4326,"",Schouweiler Road Pit and Plant,"Samarium,Lutetium,Thulium,Gadolinium,Terbium,Praseodymium,Erbium,Europium,Dysprosium,Ytterbium,Lanthanum,Holmium,Cerium,Yttrium,Neoymium","Fluvial placer REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10156765,https://mrdata.usgs.gov/mrds,10156765,United States,Washington,POINT (-117.88892 48.81485),EPSG:4326,"",O Toole Mountain,"Gadolinium,Ytterbium,Uranium,Lanthanum,Europium,Thulium,Holmium,Yttrium,Cerium,Lutetium,Erbium,Neoymium,Terbium,Samarium,Praseodymium,Dysprosium","Skarn uranium- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10157964,https://mrdata.usgs.gov/mrds,10157964,Russia,"",POINT (135.56533 44.61494),EPSG:4326,"",Vostok-2,"Neoymium,Lutetium,Holmium,Tungsten,Lanthanum,Erbium,Samarium,Terbium,Copper,Molybdenum,Yttrium,Thulium,Cerium,Dysprosium,Gadolinium,Praseodymium,Europium,Ytterbium",Skarn tungsten ± Mo
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158113,https://mrdata.usgs.gov/mrds,10158113,Turkey,"",POINT (30.50166 39.76538),EPSG:4326,"",Kizilcaoren,"Lanthanum,Thulium,Neoymium,Europium,Dysprosium,Terbium,Fluorine-Fluorite,Holmium,Cerium,Lutetium,Samarium,Gadolinium,Praseodymium,Yttrium,Ytterbium,Erbium,Barium-Barite","Apatite intrusion REE,Carbonatite REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158229,https://mrdata.usgs.gov/mrds,10158229,Canada,Ontario,POINT (-82.54983 46.49999),EPSG:4326,"Elliot Lake Quirke,Quirke Lake,Panel,PanelQuirke","Stanleigh Mine Elliot Lake,Panel","Ytterbium,Neoymium,Thulium,Cerium,Lanthanum,Europium,Erbium,Samarium,Yttrium,Lutetium,Terbium,Praseodymium,Gadolinium,Holmium,Dysprosium,Uranium","Skarn uranium- REE,Supergene uranium,Unconformity- related uranium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158277,https://mrdata.usgs.gov/mrds,10158277,Brazil,Minas Gerais,POINT (-46.99897 -24.99738),EPSG:4326,"",Pocos De Caldas,"Praseodymium,Ytterbium,Lanthanum,Europium,Erbium,Dysprosium,Neoymium,Lutetium,Terbium,Thulium,Samarium,Gadolinium,Yttrium,Cerium,Holmium","Apatite intrusion REE,Carbonatite REE,Carbonatite laterite REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158653,https://mrdata.usgs.gov/mrds,10158653,Thailand,"",POINT (101.16649 6.25096),EPSG:4326,"","Tham Thalu, Amphoe Ban Nang Stat","Dysprosium,Thulium,Terbium,Europium,Gadolinium,Praseodymium,Ytterbium,Titanium,Erbium,Neoymium,Lutetium,Samarium,Lead,Yttrium,Lanthanum,Cerium,Tin,Holmium","Irish-type sediment- hosted zinc- lead,Non-sulfide zinc-lead ± Mn,Replacement zinc-lead,Residual placer lead,Sandstone-hosted zinc-lead"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158763,https://mrdata.usgs.gov/mrds,10158763,India,West Bengal,POINT (86.0002 23.41602),EPSG:4326,"",Ranchi-Purulia,"Titanium,Lutetium,Dysprosium,Samarium,Europium,Kyanite,Cerium,Neoymium,Gadolinium,Yttrium,Holmium,Terbium,Thulium,Lanthanum,Ytterbium,Erbium,Praseodymium,Zirconium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158805,https://mrdata.usgs.gov/mrds,10158805,Australia,Western Australia,POINT (115.91603 -32.82929),EPSG:4326,"",Hamel Waroona,"Zirconium,Yttrium,Cerium,Neoymium,Europium,Gadolinium,Titanium,Holmium,Praseodymium,Terbium,Samarium,Lanthanum,Lutetium,Ytterbium,Erbium,Thulium,Dysprosium","Carbonatite laterite REE,Fluvial placer REE,Heavy mineral sands"
