ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245675,https://mrdata.usgs.gov/mrds,10245675,United States,Montana,POINT (-112.784 46.609),EPSG:4326,"Workings,Brock Mine,Anderson Mine,Spokane Chemical Co,Warm Springs Creek Mine,Bishop Adit","Warm Springs Creek Mine,Warm Springs Deposit","Uranium,Samarium,Ytterbium,Vanadium,Cerium,Gadolinium,Holmium,Erbium,Yttrium,Europium,Thulium,Terbium,Lutetium,Dysprosium,Lanthanum,Praseodymium,Neoymium,Phosphorus-Phosphates,Fluorine-Fluorite",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245782,https://mrdata.usgs.gov/mrds,10245782,United States,Montana,POINT (-112.43009 46.6527),EPSG:4326,"",Dog Creek Syncline,"Chromium,Nickel,Holmium,Cerium,Europium,Lutetium,Terbium,Phosphorus-Phosphates,Lanthanum,Vanadium,Dysprosium,Yttrium,Praseodymium,Thulium,Neoymium,Samarium,Gadolinium,Ytterbium,Fluorine-Fluorite,Uranium,Erbium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245965,https://mrdata.usgs.gov/mrds,10245965,United States,Montana,POINT (-112.78263 48.2885),EPSG:4326,"",Iron-Titanium Occurrence,"Lutetium,Erbium,Ytterbium,Iron,Dysprosium,Thulium,Praseodymium,Europium,Terbium,Holmium,Samarium,Titanium,Neoymium,Yttrium,Cerium,Gadolinium,Lanthanum","Paleochannel iron,U-M layered intrusion iron-titanium- vanadium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245998,https://mrdata.usgs.gov/mrds,10245998,United States,Montana,POINT (-112.72729 45.9674),EPSG:4326,Placer Mines Inc,Powder Gulch,"Lutetium,Holmium,Gadolinium,Yttrium,Samarium,Titanium,Erbium,Neoymium,Europium,Thorium,Iron,Lanthanum,Terbium,Zirconium,Ytterbium,Thulium,Dysprosium,Cerium,Praseodymium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10246060,https://mrdata.usgs.gov/mrds,10246060,United States,Montana,POINT (-114.36204 45.52738),EPSG:4326,"",Titanium Occurrence,"Dysprosium,Lutetium,Neoymium,Lanthanum,Barium-Barite,Ytterbium,Samarium,Holmium,Erbium,Yttrium,Titanium,Thulium,Terbium,Cerium,Praseodymium,Thorium,Europium,Gadolinium","Carbonatite REE,Carbonatite niobium,MVT barite,Siliciclastic-mafic barite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10246739,https://mrdata.usgs.gov/mrds,10246739,United States,Montana,POINT (-112.29621 48.1116),EPSG:4326,"",Iron-Titanium Occurrence,"Lutetium,Ytterbium,Yttrium,Holmium,Iron,Dysprosium,Thulium,Erbium,Cerium,Europium,Terbium,Lanthanum,Samarium,Neoymium,Titanium,Gadolinium,Praseodymium","Magnetite- dominant IOA,Paleochannel iron,U-M layered intrusion iron-titanium- vanadium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10247649,https://mrdata.usgs.gov/mrds,10247649,United States,New Mexico,POINT (-108.40952 32.55982),EPSG:4326,"",S Big Burro Mtns Euxenite Deposit,"Ytterbium,Lutetium,Thulium,Dysprosium,Terbium,Holmium,Praseodymium,Gadolinium,Samarium,Cerium,Neoymium,Europium,Erbium,Lanthanum,Yttrium","Apatite intrusion REE,Carbonatite REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10248019,https://mrdata.usgs.gov/mrds,10248019,United States,New York,POINT (-73.52483 44.08717),EPSG:4326,"",Joker-Bonanza Deposits,"Terbium,Iron,Neoymium,Europium,Thulium,Cerium,Holmium,Phosphorus-Phosphates,Yttrium,Dysprosium,Ytterbium,Lanthanum,Praseodymium,Erbium,Gadolinium,Samarium,Lutetium","Apatite intrusion REE,Magnetite- dominant IOA"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10248039,https://mrdata.usgs.gov/mrds,10248039,United States,New Mexico,POINT (-105.97728 36.47534),EPSG:4326,"",Big Bug,"Samarium,Holmium,Gadolinium,Cerium,Yttrium,Thulium,Terbium,Dysprosium,Fluorine-Fluorite,Ytterbium,Erbium,Lutetium,Lanthanum,Neoymium,Europium,Beryllium,Praseodymium","Carbonatite niobium,Greisen beryllium±Li,Peralkaline igneous HFSE- REE,Skarn beryllium- fluorite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10248049,https://mrdata.usgs.gov/mrds,10248049,United States,New York,POINT (-73.45033 44.05967),EPSG:4326,"",Craig Harbor Mine,"Iron,Erbium,Europium,Praseodymium,Lanthanum,Holmium,Cerium,Samarium,Titanium,Terbium,Thulium,Gadolinium,Dysprosium,Yttrium,Neoymium,Ytterbium,Lutetium","Magnetite- dominant IOA,U-M layered intrusion iron-titanium- vanadium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10248292,https://mrdata.usgs.gov/mrds,10248292,United States,New York,POINT (-73.48783 44.07497),EPSG:4326,"",Pilfershire Mine,"Neoymium,Dysprosium,Lutetium,Thulium,Gadolinium,Iron,Cerium,Yttrium,Praseodymium,Samarium,Lanthanum,Erbium,Terbium,Ytterbium,Holmium,Europium","Apatite intrusion REE,Ion adsorption REE,Magnetite- dominant IOA"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10248330,https://mrdata.usgs.gov/mrds,10248330,United States,New Mexico,POINT (-105.52056 35.74226),EPSG:4326,"",Guy No 1,"Samarium,Lanthanum,Thulium,Ytterbium,Uranium,Yttrium,Holmium,Terbium,Lutetium,Dysprosium,Praseodymium,Tantalum,Erbium,Cerium,Gadolinium,Neoymium,Europium","Abyssal pegmatite REE,Apatite intrusion REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10249205,https://mrdata.usgs.gov/mrds,10249205,United States,Ohio,POINT (-83.41318 41.15832),EPSG:4326,"","Union Carbide/ Fostoria, Ohio","Praseodymium,Lutetium,Dysprosium,Lanthanum,Terbium,Holmium,Neoymium,Gadolinium,Erbium,Yttrium,Cerium,Thulium,Europium,Ytterbium,Samarium","Apatite intrusion REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10250260,https://mrdata.usgs.gov/mrds,10250260,United States,Pennsylvania,POINT (-80.34977 41.00332),EPSG:4326,"",Amer. Metallur. Prdts--New Castle,"Lanthanum,Lutetium,Thulium,Samarium,Terbium,Praseodymium,Gadolinium,Neoymium,Ytterbium,Holmium,Cerium,Yttrium,Europium,Erbium,Dysprosium","Apatite intrusion REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10250412,https://mrdata.usgs.gov/mrds,10250412,United States,Pennsylvania,POINT (-80.25757 40.17582),EPSG:4326,Molycorp Smelter and Refinery,"Molycorp Smelt/Ref--Washington, Pa.","Lanthanum,Lutetium,Tungsten,Holmium,Gadolinium,Europium,Cerium,Ytterbium,Boron-Borates,Samarium,Praseodymium,Yttrium,Terbium,Molybdenum,Thulium,Dysprosium,Neoymium,Erbium","Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255214,https://mrdata.usgs.gov/mrds,10255214,Canada,Quebec,POINT (-64.13229 56.3),EPSG:4326,"",Strange Lake,"Cerium,Samarium,Europium,Neoymium,Erbium,Beryllium,Thulium,Praseodymium,Holmium,Yttrium,Ytterbium,Terbium,Dysprosium,Lutetium,Zirconium,Gadolinium,Lanthanum","Carbonatite niobium,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255432,https://mrdata.usgs.gov/mrds,10255432,Brazil,Minas Gerais,POINT (-46.999 -19.9975),EPSG:4326,"",Careacu,"Thulium,Neoymium,Europium,Lutetium,Holmium,Gadolinium,Lanthanum,Cerium,Terbium,Dysprosium,Praseodymium,Erbium,Yttrium,Samarium,Ytterbium","Apatite intrusion REE,Carbonatite REE,Carbonatite laterite REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255522,https://mrdata.usgs.gov/mrds,10255522,Denmark,"",POINT (-49.49807 63.00001),EPSG:4326,"",Ilimaussaq,"Erbium,Yttrium,Lanthanum,Holmium,Lutetium,Samarium,Thulium,Neoymium,Europium,Dysprosium,Terbium,Zirconium,Ytterbium,Praseodymium,Gadolinium,Cerium","Carbonatite niobium,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255537,https://mrdata.usgs.gov/mrds,10255537,Argentina,"",POINT (-64.19934 -32.03073),EPSG:4326,"",Rio Tercero,"Cerium,Dysprosium,Samarium,Lanthanum,Europium,Gadolinium,Ytterbium,Holmium,Neoymium,Thorium,Thulium,Erbium,Yttrium,Praseodymium,Lutetium,Terbium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256183,https://mrdata.usgs.gov/mrds,10256183,United States,Colorado,POINT (-106.63813 40.62527),EPSG:4326,Agua Fria Lake Prospect,Fielder Prospect,"Lutetium,Lanthanum,Cerium,Gadolinium,Uranium,Erbium,Neoymium,Thulium,Yttrium,Ytterbium,Holmium,Europium,Samarium,Terbium,Praseodymium,Dysprosium","Abyssal pegmatite REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256189,https://mrdata.usgs.gov/mrds,10256189,India,Kerala,POINT (76.50041 8.9507),EPSG:4326,"",Chavara Irel,"Neoymium,Yttrium,Cerium,Gadolinium,Ytterbium,Lanthanum,Thulium,Samarium,Erbium,Terbium,Dysprosium,Titanium,Lutetium,Europium,Praseodymium,Zirconium,Holmium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256279,https://mrdata.usgs.gov/mrds,10256279,Australia,Western Australia,POINT (115.60493 -33.55847),EPSG:4326,"Boyanup,Yoganup Extended,Yoganup Strand Line,Tutunup","Westralian Sands Operations,Yoganup Extended, Boyanup, Tutunup","Erbium,Zirconium,Lutetium,Europium,Ytterbium,Titanium,Neoymium,Lanthanum,Dysprosium,Holmium,Thulium,Samarium,Yttrium,Terbium,Gadolinium,Cerium,Praseodymium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10257229,https://mrdata.usgs.gov/mrds,10257229,United States,Alaska,POINT (-146.22021 69.48314),EPSG:4326,"",Unnamed Occurrence,"Holmium,Phosphorus-Phosphates,Neoymium,Lutetium,Cerium,Terbium,Gadolinium,Thulium,Praseodymium,Europium,Ytterbium,Erbium,Dysprosium,Lanthanum,Samarium,Yttrium","Abyssal pegmatite REE,Apatite intrusion REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258155,https://mrdata.usgs.gov/mrds,10258155,United States,Alaska,POINT (-157.99043 62.39579),EPSG:4326,Idaho Claim,Chicken Mountain,"Praseodymium,Neoymium,Lanthanum,Mercury,Erbium,Cobalt,Gold,Lutetium,Dysprosium,Silver,Antimony,Yttrium,Chromium,Europium,Tungsten,Thulium,Holmium,Cerium,Samarium,Terbium,Zinc,Gadolinium,Ytterbium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258344,https://mrdata.usgs.gov/mrds,10258344,United States,Alaska,POINT (-135.70069 58.95534),EPSG:4326,"",Berg Mountain,"Lanthanum,Praseodymium,Yttrium,Erbium,Holmium,Thulium,Gadolinium,Lutetium,Ytterbium,Dysprosium,Cerium,Neoymium,Europium,Samarium,Terbium","Abyssal pegmatite REE,Apatite intrusion REE,Fluvial placer REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258409,https://mrdata.usgs.gov/mrds,10258409,United States,Alaska,POINT (-157.3765 62.2083),EPSG:4326,"Wilmarth,Vanderpool",Julian Creek,"Lutetium,Samarium,Yttrium,Mercury,Dysprosium,Erbium,Gold,Cerium,Holmium,Ytterbium,Tin,Thulium,Neoymium,Europium,Lanthanum,Praseodymium,Terbium,Gadolinium","Fluvial placer gold,Shoreline placer gold"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258874,https://mrdata.usgs.gov/mrds,10258874,United States,Arizona,POINT (-112.12462 32.13181),EPSG:4326,"",Linda Lee Claims,"Gold,Holmium,Europium,Samarium,Ytterbium,Uranium,Terbium,Praseodymium,Thorium,Gadolinium,Yttrium,Dysprosium,Erbium,Neoymium,Thulium,Cerium,Lanthanum,Lutetium",Ion adsorption REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10261468,https://mrdata.usgs.gov/mrds,10261468,United States,California,POINT (-114.5536 33.71675),EPSG:4326,Big Maria 1-16 Claims,"Big Maria Claims,Big Maria 1-16 Claims","Praseodymium,Europium,Uranium,Erbium,Ytterbium,Cerium,Thorium,Lanthanum,Holmium,Neoymium,Samarium,Gadolinium,Vanadium,Dysprosium,Lutetium,Yttrium,Thulium,Terbium","Fluvial placer REE,Ion adsorption REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10261759,https://mrdata.usgs.gov/mrds,10261759,United States,California,POINT (-115.94024 34.01474),EPSG:4326,"Music Valley Rare Earth Deposit,Dixie Girl Prospect","Baby Blue Prospect,Music Valley Rare Earth Deposit","Erbium,Terbium,Praseodymium,Holmium,Dysprosium,Neoymium,Ytterbium,Cerium,Europium,Gadolinium,Samarium,Yttrium,Lutetium,Lanthanum,Thulium","Apatite intrusion REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10261935,https://mrdata.usgs.gov/mrds,10261935,United States,California,POINT (-115.96894 34.02614),EPSG:4326,"",Ajax Prospect,"Dysprosium,Erbium,Lutetium,Neoymium,Samarium,Cerium,Europium,Yttrium,Thulium,Praseodymium,Terbium,Holmium,Ytterbium,Lanthanum,Gadolinium","Apatite intrusion REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10262006,https://mrdata.usgs.gov/mrds,10262006,United States,California,POINT (-115.51774 35.4664),EPSG:4326,"",Reynolds Robbins Prospect B,"Yttrium,Thulium,Terbium,Europium,Neoymium,Cerium,Lutetium,Gadolinium,Ytterbium,Dysprosium,Praseodymium,Samarium,Holmium,Erbium,Lanthanum","Apatite intrusion REE,Breccia pipe REE,Carbonatite laterite REE,Peralkaline igneous HFSE- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10263464,https://mrdata.usgs.gov/mrds,10263464,United States,Colorado,POINT (-105.36529 40.01669),EPSG:4326,"",Marion Mill,"Tungsten,Lutetium,Dysprosium,Neoymium,Ytterbium,Tin,Terbium,Erbium,Lanthanum,Holmium,Thulium,Europium,Cerium,Yttrium,Praseodymium,Samarium,Gadolinium","Abyssal pegmatite REE,Apatite intrusion REE,Ion adsorption REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10263731,https://mrdata.usgs.gov/mrds,10263731,United States,Colorado,POINT (-105.00917 39.49779),EPSG:4326,"",Molycorp Inc  Louviers Plant,"Neoymium,Gadolinium,Terbium,Dysprosium,Lanthanum,Lutetium,Ytterbium,Yttrium,Erbium,Samarium,Praseodymium,Europium,Holmium,Thulium,Cerium","Apatite intrusion REE,Carbonatite REE,Ion adsorption REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10264242,https://mrdata.usgs.gov/mrds,10264242,United States,Colorado,POINT (-106.49371 38.6069),EPSG:4326,"",Mine X,"Dysprosium,Holmium,Praseodymium,Lanthanum,Europium,Neoymium,Thulium,Erbium,Beryllium,Yttrium,Samarium,Ytterbium,Lutetium,Gadolinium,Cerium,Terbium","Apatite intrusion REE,Greisen beryllium±Li,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265301,https://mrdata.usgs.gov/mrds,10265301,United States,Idaho,POINT (-113.71087 42.03961),EPSG:4326,"",Almo Basin,"Dysprosium,Ytterbium,Samarium,Europium,Thulium,Yttrium,Erbium,Terbium,Cerium,Lanthanum,Lutetium,Holmium,Praseodymium,Titanium,Iron,Gadolinium,Zirconium,Neoymium",Fluvial placer garnet
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265360,https://mrdata.usgs.gov/mrds,10265360,United States,Idaho,POINT (-111.2491 42.77992),EPSG:4326,"Diamond Creek,Alumet",Diamond Creek Proposed Mine,"Lanthanum,Neoymium,Praseodymium,Cerium,Europium,Terbium,Lutetium,Gadolinium,Yttrium,Fluorine-Fluorite,Samarium,Phosphorus-Phosphates,Holmium,Dysprosium,Vanadium,Erbium,Uranium,Thulium,Ytterbium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265435,https://mrdata.usgs.gov/mrds,10265435,United States,Idaho,POINT (-115.16424 44.35488),EPSG:4326,"",Thatcher Creek Placer,"Europium,Gadolinium,Erbium,Ytterbium,Tantalum,Yttrium,Neoymium,Holmium,Terbium,Dysprosium,Praseodymium,Samarium,Cerium,Thorium,Lutetium,Lanthanum,Thulium",Fluvial placer niobium-tantalum
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265480,https://mrdata.usgs.gov/mrds,10265480,United States,Idaho,POINT (-115.23455 44.30798),EPSG:4326,"",Bench Creek Placer,"Thorium,Thulium,Praseodymium,Cerium,Europium,Lutetium,Lanthanum,Tantalum,Holmium,Dysprosium,Neoymium,Gadolinium,Erbium,Ytterbium,Samarium,Yttrium,Terbium",Fluvial placer niobium-tantalum
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265537,https://mrdata.usgs.gov/mrds,10265537,United States,Idaho,POINT (-111.41547 42.8868),EPSG:4326,"Fmc Lease,Area 12-C,Area 11-C,North Rasmussen Ridge,Area 10-C,Area 8-B,State Lease,Area 26-G,Area 9-B,West Limb,Monsanto",Enoch Valley Mine,"Neoymium,Thulium,Erbium,Samarium,Holmium,Terbium,Vanadium,Lutetium,Fluorine-Fluorite,Gadolinium,Yttrium,Europium,Dysprosium,Cerium,Lanthanum,Praseodymium,Ytterbium,Phosphorus-Phosphates,Uranium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265622,https://mrdata.usgs.gov/mrds,10265622,United States,Idaho,POINT (-111.2086 42.61352),EPSG:4326,"25,Area C,East Limb Georgetown Syncline,Area A,24,Stewart Flat,Snowdrift Mtn,Upper Deer Creek,Freeman Ridge,Unit 2,4 Thru 9","South Freeman Ridge, West Slope","Lutetium,Holmium,Vanadium,Praseodymium,Erbium,Gadolinium,Yttrium,Fluorine-Fluorite,Uranium,Europium,Lanthanum,Neoymium,Dysprosium,Samarium,Thulium,Terbium,Phosphorus-Phosphates,Ytterbium,Cerium","Apatite- nepheline- titanite intrusion,Phosphorite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265661,https://mrdata.usgs.gov/mrds,10265661,United States,Idaho,POINT (-111.13186 42.69679),EPSG:4326,"Area A,Area D,Smoky Canyon Mine,Crow Creek Ne,Pole Canyon,35 Thru 48b,Stewart Flat",Smokey Canyon Mine,"Cerium,Praseodymium,Phosphorus-Phosphates,Fluorine-Fluorite,Lanthanum,Erbium,Neoymium,Uranium,Europium,Terbium,Vanadium,Yttrium,Dysprosium,Samarium,Thulium,Holmium,Gadolinium,Lutetium,Ytterbium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265669,https://mrdata.usgs.gov/mrds,10265669,United States,Idaho,POINT (-113.64916 42.11241),EPSG:4326,"",Almo Basin-Graham Creek,"Cerium,Praseodymium,Samarium,Titanium,Dysprosium,Terbium,Lanthanum,Europium,Lutetium,Gadolinium,Yttrium,Holmium,Erbium,Neoymium,Ytterbium,Iron,Thulium",Fluvial placer garnet
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265847,https://mrdata.usgs.gov/mrds,10265847,United States,Idaho,POINT (-115.92156 44.04178),EPSG:4326,"",Bowman Prospect,"Cerium,Holmium,Ytterbium,Yttrium,Samarium,Gadolinium,Lutetium,Dysprosium,Praseodymium,Europium,Thulium,Terbium,Erbium,Neoymium,Mica,Lanthanum","Carbonatite niobium,NYF pegmatite,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265986,https://mrdata.usgs.gov/mrds,10265986,United States,Idaho,POINT (-113.5492 44.96659),EPSG:4326,"",American Thorium,"Gadolinium,Ytterbium,Thulium,Erbium,Neoymium,Lanthanum,Samarium,Terbium,Lutetium,Praseodymium,Holmium,Dysprosium,Yttrium,Cerium,Thorium,Europium","Apatite intrusion REE,Peralkaline igneous HFSE- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266060,https://mrdata.usgs.gov/mrds,10266060,United States,Idaho,POINT (-115.37657 45.71737),EPSG:4326,"",Red River Placers,"Holmium,Zirconium,Yttrium,Lutetium,Thulium,Ytterbium,Praseodymium,Lanthanum,Erbium,Samarium,Cerium,Silver,Dysprosium,Neoymium,Europium,Gadolinium,Terbium,Gold",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266158,https://mrdata.usgs.gov/mrds,10266158,United States,Idaho,POINT (-116.59037 43.11458),EPSG:4326,"",Brockman Monazite Property,"Dysprosium,Cerium,Terbium,Ytterbium,Lutetium,Holmium,Praseodymium,Samarium,Neoymium,Erbium,Gadolinium,Thulium,Europium,Yttrium,Lanthanum",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266240,https://mrdata.usgs.gov/mrds,10266240,United States,Idaho,POINT (-115.48658 45.72657),EPSG:4326,"",Red Bee Placer,"Cerium,Ytterbium,Yttrium,Samarium,Erbium,Praseodymium,Dysprosium,Thulium,Lanthanum,Europium,Gold,Holmium,Lutetium,Neoymium,Terbium,Gadolinium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266297,https://mrdata.usgs.gov/mrds,10266297,United States,Idaho,POINT (-113.4942 44.89319),EPSG:4326,"",Big Thor Nos. 1 and 2 Vein Prospect,"Praseodymium,Titanium,Lutetium,Erbium,Yttrium,Samarium,Ytterbium,Thulium,Dysprosium,Neoymium,Cerium,Thorium,Europium,Holmium,Gadolinium,Terbium,Lanthanum","Abyssal pegmatite REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266337,https://mrdata.usgs.gov/mrds,10266337,United States,Idaho,POINT (-115.99237 44.54987),EPSG:4326,"Callender Monzaite Property,Beaver Creek","Callender Monzaite Property,Callender Monazite Property","Yttrium,Cerium,Lutetium,Thulium,Lanthanum,Praseodymium,Terbium,Dysprosium,Samarium,Erbium,Holmium,Europium,Ytterbium,Neoymium,Gadolinium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266505,https://mrdata.usgs.gov/mrds,10266505,United States,Idaho,POINT (-115.98847 44.47657),EPSG:4326,"",Long Valley Monazite,"Erbium,Samarium,Yttrium,Thulium,Lanthanum,Praseodymium,Neoymium,Terbium,Holmium,Ytterbium,Dysprosium,Lutetium,Gadolinium,Europium,Cerium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266519,https://mrdata.usgs.gov/mrds,10266519,United States,Idaho,POINT (-114.20173 45.42069),EPSG:4326,"",Cardinal Prospect,"Erbium,Holmium,Lanthanum,Gadolinium,Rhenium,Samarium,Yttrium,Europium,Terbium,Lutetium,Thulium,Cerium,Praseodymium,Dysprosium,Neoymium,Ytterbium","Abyssal pegmatite REE,Apatite intrusion REE,Ion adsorption REE,Peralkaline igneous HFSE- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266521,https://mrdata.usgs.gov/mrds,10266521,United States,Idaho,POINT (-113.89902 45.55739),EPSG:4326,"Anderson Mtn,Dalonega Creek",Dahlonega Creek Heavy Min. Placers,"Yttrium,Europium,Gadolinium,Iron,Titanium,Zirconium,Holmium,Thulium,Samarium,Terbium,Dysprosium,Lutetium,Praseodymium,Ytterbium,Cerium,Neoymium,Lanthanum,Erbium","Abyssal pegmatite REE,Fluvial placer REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266630,https://mrdata.usgs.gov/mrds,10266630,United States,Idaho,POINT (-114.51124 45.10018),EPSG:4326,Large Concentration,Yellowjacket Mountains Area,"Holmium,Cerium,Erbium,Praseodymium,Samarium,Ytterbium,Lutetium,Dysprosium,Europium,Gadolinium,Beryllium,Lanthanum,Yttrium,Neoymium,Terbium,Thulium",Greisen beryllium±Li
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266660,https://mrdata.usgs.gov/mrds,10266660,United States,Idaho,POINT (-115.97737 44.50877),EPSG:4326,"",Pearsol Creek,"Lutetium,Terbium,Lanthanum,Titanium,Europium,Iron,Thulium,Neoymium,Praseodymium,Samarium,Gadolinium,Erbium,Holmium,Cerium,Yttrium,Dysprosium,Ytterbium,Zirconium","Fluvial placer REE,Fluvial placer garnet"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266779,https://mrdata.usgs.gov/mrds,10266779,United States,Maine,POINT (-69.97691 43.92076),EPSG:4326,"",Standpipe Hill Quarry,"Thorium,Terbium,Lutetium,Holmium,Thulium,Feldspar,Ytterbium,Praseodymium,Lanthanum,Neoymium,Dysprosium,Erbium,Europium,Cerium,Samarium,Yttrium,Gadolinium","Abyssal pegmatite REE,Apatite intrusion REE,Ion adsorption REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10269383,https://mrdata.usgs.gov/mrds,10269383,United States,Montana,POINT (-112.80089 45.4685),EPSG:4326,"",Lost Creek-Willow Creek Syncline,"Europium,Praseodymium,Nickel,Samarium,Neoymium,Terbium,Uranium,Erbium,Holmium,Fluorine-Fluorite,Vanadium,Phosphorus-Phosphates,Lutetium,Yttrium,Thulium,Lanthanum,Gadolinium,Ytterbium,Chromium,Dysprosium,Cerium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10269533,https://mrdata.usgs.gov/mrds,10269533,United States,Missouri,POINT (-91.04652 38.12676),EPSG:4326,"",Pea Ridge Mine,"Samarium,Neoymium,Terbium,Yttrium,Erbium,Praseodymium,Phosphorus-Phosphates,Iron,Lutetium,Thulium,Ytterbium,Dysprosium,Cobalt,Europium,Cerium,Lanthanum,Holmium,Gadolinium","Hematite- dominant IOA,Magnetite- dominant IOA"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10269576,https://mrdata.usgs.gov/mrds,10269576,United States,Montana,POINT (-112.94918 44.8896),EPSG:4326,"",Lookout No 3 Claim,"Gadolinium,Samarium,Thulium,Holmium,Dysprosium,Lutetium,Neoymium,Europium,Cerium,Thorium,Yttrium,Ytterbium,Erbium,Lanthanum,Praseodymium,Terbium","Apatite intrusion REE,Peralkaline igneous HFSE- REE"
